醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901162002,實踐藥局,臺北市北投區實踐街１３號,(02)28276616,460,2138,2020/03/04 10:27:10
5901162066,嘉禾大藥局,臺北市北投區中和街２６４號,(02)28984758,0,152,2020/03/04 10:27:10
5901162119,祐鄰藥局,臺北市北投區尊賢街２５０號,(02)28281232,89,1426,2020/03/04 10:27:10
5901162173,小明藥局,臺北市北投區中央南路１段６９號２樓,(02)28928950,0,813,2020/03/04 10:27:10
5901162182,祐民藥局,臺北市北投區中央南路１段２０９號１樓,(02)28975339,0,652,2020/03/04 10:27:10
5901162306,上頤藥局,臺北市北投區中和街３２７號１樓,(02)28981230,0,504,2020/03/04 10:27:10
5901162459,國泰藥師藥局,臺北市北投區自強街１３９－１號,(02)28223995,25,483,2020/03/04 10:27:10
5901162477,長宜藥局,臺北市北投區自強街１１２號,(02)28216605,0,1403,2020/03/04 10:27:10
5901162520,妮妮藥局,臺北市北投區中央南路１段１８７號,(02)28948067,146,1426,2020/03/04 10:27:10
5901162780,康賢藥局,臺北市北投區西安街１段３５９號,(02)28219295,396,1096,2020/03/04 10:27:10
5901162806,大家藥局,臺北市北投區光明路１８２號,(02)28959000,16,1198,2020/03/04 10:27:10
5901162815,天康大藥局,臺北市北投區中央南路１段５７號,(02)28930168,0,884,2020/03/04 10:27:10
5901162833,維康藥局,臺北市北投區石牌路２段１９１．１９３號,(02)28206343,414,891,2020/03/04 10:27:10
5901162879,杏嘉藥局,臺北市北投區清江路６８號,(02)28982340,0,654,2020/03/04 10:27:10
5901163027,躍獅光明藥局,臺北市北投區光明路５１、５３號,(02)28915993,80,460,2020/03/04 10:27:10
5901163107,小豬藥局,臺北市北投區石牌路１段１６６巷８３號,(02)28217099,0,1230,2020/03/04 10:27:10
5901163152,石牌健康人生藥局,臺北市北投區石牌路２段１８７號,(02)28225169,418,1867,2020/03/04 10:27:10
5901163214,鴻恩藥局,臺北市北投區中央南路１段１２９號,(02)28926410,160,935,2020/03/04 10:27:10
5901163241,昱仁藥局,臺北市北投區光明路１０２號２樓,(02)28979050,250,1562,2020/03/04 10:27:10
5901163250,關渡松藥局,臺北市北投區知行路２４７號,(02)28584824,308,1442,2020/03/04 10:27:10
5901163269,佳祈健保藥局,臺北市北投區明德路１４４號,(02)28232535,234,814,2020/03/04 10:27:10
5901163296,天禧大藥局,臺北市北投區實踐街３５號,(02)28213558,360,612,2020/03/04 10:27:10
5901163312,秝安藥局,臺北市北投區石牌路１段６９號（實際使用：１樓）,(02)28215399,298,1758,2020/03/04 10:27:10
5901163330,萬信藥局,臺北市北投區知行路３０５號（實際使用１樓）,(02)28583083,18,444,2020/03/04 10:27:10
5901163376,北投春天藥局,臺北市北投區中央南路１段７６號,(02)28916668,0,104,2020/03/04 10:27:10
5901163394,致遠春天藥局,臺北市北投區致遠一路１段１３２號１、２樓,(02)28253258,2,710,2020/03/04 10:27:10
5901163410,尊賢藥局,臺北市北投區尊賢街２１２號,(02)28270505,0,959,2020/03/04 10:27:10
5901163429,致遠盛康藥局,臺北市北投區致遠二路１４１號,(02)28263580,6,668,2020/03/04 10:27:10
5901163438,漢藥局,臺北市北投區吉利街１４６號,(02)28236598,60,1176,2020/03/04 10:27:10
5901163465,振生大藥局,臺北市北投區中央北路３段６１號,(02)28977292,0,178,2020/03/04 10:27:10
5901163474,怡人藥局,臺北市北投區自強街１６８號,(02)28211598,200,2040,2020/03/04 10:27:10
5901163483,天富大藥局,臺北市北投區石牌路２段１７１號１、２樓,(02)28225812,118,2310,2020/03/04 10:27:10
5901163492,全家藥粧藥局,臺北市北投區光明路１６６－２號,(02)28988685,200,384,2020/03/04 10:27:10
5901163509,吉利春天生活藥局,臺北市北投區吉利街１２０號,(02)28253256,0,250,2020/03/04 10:27:10
5901163518,生活藥局,臺北市北投區光明路２１３號,(02)28933312,0,1205,2020/03/04 10:27:10
5901163527,理得藥局,臺北市北投區石牌路１段１５０號,(02)28289680,244,524,2020/03/04 10:27:10
5901170022,良美藥局,臺北市信義區福德街２６８巷３７號,(02)27593659,252,1976,2020/03/04 10:27:10
5901170040,惠群藥局,臺北市信義區忠孝東路４段５５９巷３８號,(02)27679234,0,424,2020/03/04 10:27:10
5901170059,必欣藥局,臺北市信義區松仁路２６４號,(02)27225060,171,1416,2020/03/04 10:27:10
5901170139,福華藥局,臺北市信義區吳興街２８１巷３號１樓,(02)27208527,0,2207,2020/03/04 10:27:10
5901170184,臺陽藥局,臺北市信義區大道路６１號,(02)27283403,254,1402,2020/03/04 10:27:10
5901170255,松隆藥局,臺北市信義區虎林街６５號,(02)27684033,493,1516,2020/03/04 10:27:10
5901170264,杏康藥局,臺北市信義區忠孝東路５段３７２巷２７弄６８－２號１Ｆ,(02)23457422,329,1862,2020/03/04 10:27:10
5901170335,慧生藥局,臺北市信義區松山路３１０號,(02)27647138,252,2181,2020/03/04 10:27:10
5901170399,文豐藥局,臺北市信義區松山路５４３號－１,(02)27272709,322,1152,2020/03/04 10:27:10
5901170406,鼎泰藥局,臺北市信義區基隆路１段１５５號１樓,(02)27620617,120,300,2020/03/04 10:27:10
5901170433,松山大藥局,臺北市信義區永吉路４３６號,(02)27620624,212,1073,2020/03/04 10:27:10
5901170442,大順安藥局,臺北市信義區吳興街８４號,(02)27360639,104,208,2020/03/04 10:27:10
5901170648,立信藥局,臺北市信義區松山路４０３號,(02)27687754,248,1744,2020/03/04 10:27:10
5901170906,吳興藥局,臺北市信義區吳興街２７９號１樓,(02)27208328,0,1164,2020/03/04 10:27:10
5901170915,杏仁藥局,臺北市信義區大道路１３５號,(02)27262541,0,2152,2020/03/04 10:27:10
5901172071,百康藥局,臺北市信義區基隆路２段１３１之２０號,(02)27364377,0,1414,2020/03/04 10:27:10
5901172160,佑華藥局,臺北市信義區忠孝東路５段５０８－４號１樓,(02)27595719,0,1116,2020/03/04 10:27:10
5901172179,新和平藥局,臺北市信義區虎林街１９８號１樓,(02)23460951,212,1906,2020/03/04 10:27:10
5901172197,得揚藥局,臺北市信義區忠孝東路５段４５２號１樓,(02)87884667,70,1682,2020/03/04 10:27:10
5901172213,華泰藥局,臺北市信義區虎林街８２巷５號,(02)27601992,400,2252,2020/03/04 10:27:10
5901172240,德康大藥局,臺北市信義區松山路５４１巷２１號,(02)27272502,414,1140,2020/03/04 10:27:10
5901172268,皇佳大藥局,臺北市信義區松山路５４１巷１９號,(02)27269868,284,922,2020/03/04 10:27:10
5901172508,好康藥局,臺北市信義區莊敬路４１４號,(02)27232979,244,648,2020/03/04 10:27:10
5901172544,麗中藥局,臺北市信義區福德街２１７號,(02)27594416,68,1094,2020/03/04 10:27:10
5901172580,文興藥局,臺北市信義區福德街２４５號,(02)27590989,1134,2010,2020/03/04 10:27:10
5901172651,康杏藥局,臺北市信義區福德街３０６號１樓,(02)27591510,158,1370,2020/03/04 10:27:10
5901172688,昆陽藥局,臺北市信義區林口街２３０號,(02)27274814,254,1954,2020/03/04 10:27:10
5901172697,綠杏大藥局,臺北市信義區吳興街２４１號,(02)27582378,66,938,2020/03/04 10:27:10
5901172704,鴻濟藥局,臺北市信義區永吉路３２６巷２號１樓,(02)27645331,0,1485,2020/03/04 10:27:10
5901172740,信桉藥局,臺北市信義區莊敬路２３６號,(02)87860005,0,556,2020/03/04 10:27:10
5901172786,安佑藥局,臺北市信義區吳興街２４７號１樓,(02)27222236,24,1414,2020/03/04 10:27:10
5901172820,安心藥局,臺北市信義區永吉路３０巷１４８弄４之１號,(02)27474992,0,738,2020/03/04 10:27:10
5901172839,九州藥局,臺北市信義區和平東路３段２３９號,(02)87323331,204,1674,2020/03/04 10:27:10
5901172857,永吉藥局,臺北市信義區永吉路２１３號,(02)87874043,762,2120,2020/03/04 10:27:10
5901172924,松仁藥局,臺北市信義區松仁路２３３號,(02)27238626,12,1617,2020/03/04 10:27:10
5901172933,喜樂藥局,臺北市信義區松德路１２５號,(02)27275797,14,928,2020/03/04 10:27:10
5901172964,榮泰藥局,臺北市信義區光復南路４１９巷１９號,(02)77296777,0,699,2020/03/04 10:27:10
5901173041,皇昇大藥局,臺北市信義區松山路２１０號１樓,(02)27663488,466,1796,2020/03/04 10:27:10
5901173050,貴臨藥局,臺北市信義區永吉路３２６巷１９號,(02)27493768,88,1419,2020/03/04 10:27:10
5901173176,三立藥局,臺北市信義區忠孝東路５段４９２巷３４號,(02)27271401,0,1742,2020/03/04 10:27:10
5901173201,大鳥藥局,臺北市信義區莊敬路３５４號,(02)23455025,156,1544,2020/03/04 10:27:10
5901173210,濟生中西藥局,臺北市信義區崇德街４１號,(02)27358452,0,1040,2020/03/04 10:27:10
5901173238,正和藥局,臺北市信義區吳興街２２５巷６號,(02)23455186,0,1270,2020/03/04 10:27:10
5901173283,上禾藥師藥局,臺北市信義區林口街２７號,(02)27592686,78,1815,2020/03/04 10:27:10
5901173292,荐荃藥師藥局,臺北市信義區虎林街６８之３號,(02)27492866,50,1770,2020/03/04 10:27:10
5901173372,新永春藥局,臺北市信義區忠孝東路５段４２３巷１號,(02)27667385,0,1386,2020/03/04 10:27:10
5901173390,馨馨藥局,臺北市信義區虎林街８２巷１９號,(02)27491208,432,2100,2020/03/04 10:27:10
5901173407,康怡健保藥局,臺北市信義區吳興街４６７巷２弄１２號,(02)27206193,0,1616,2020/03/04 10:27:10
5901173498,御安藥局,臺北市信義區和平東路３段３５９號,(02)27323997,0,1646,2020/03/04 10:27:10
5901173587,新興健保藥局,臺北市信義區永吉路３０巷１１３號,(02)27494892,358,531,2020/03/04 10:27:10
5901173603,松德盛康藥局,臺北市信義區松德路４０號,(02)87891622,136,232,2020/03/04 10:27:10
5901173658,杏一永春藥局,臺北市信義區松山路２９２巷１７號,(02)27495938,112,2298,2020/03/04 10:27:10
5901173676,杏一光復藥局,臺北市信義區光復南路４４９之１號,(02)87804626,0,1470,2020/03/04 10:27:10
5901173685,富熙仁康藥局,臺北市信義區松仁路２６０號,(02)27587608,15,362,2020/03/04 10:27:10
5901173694,洪暘藥局,臺北市信義區富陽街８６號,(02)27337099,0,737,2020/03/04 10:27:10
5901173701,壹間藥師藥局,臺北市信義區虎林街１２０巷１４８號,(02)27672833,0,1292,2020/03/04 10:27:10
5901173710,專品光復藥局,臺北市信義區光復南路４６７之１號,(02)27586682,538,920,2020/03/04 10:27:10
5901173729,康健信安藥局,臺北市信義區信安街１５１號,(02)87324166,784,1768,2020/03/04 10:27:10
5901173738,尚頤中西藥局,臺北市信義區虎林街１４５號,(02)27253818,0,1679,2020/03/04 10:27:10
5901173747,躍獅興雅藥局,臺北市信義區松德路１２８號,(02)87808429,26,1312,2020/03/04 10:27:10
5901173756,信義盛康藥局,臺北市信義區永吉路２８６號,(02)23460521,124,1027,2020/03/04 10:27:10
5901173765,上好藥師藥局,臺北市信義區永吉路３０巷１０１弄４８號,(02)27677088,0,969,2020/03/04 10:27:10
5901173774,立赫北醫藥局,臺北市信義區吳興街１１８巷２６弄１７號,(02)27320100,14,900,2020/03/04 10:27:10
5901173783,北一健康人生藥局,臺北市信義區吳興街２５５號,(02)27583945,0,1460,2020/03/04 10:27:10
5901173792,柏愛藥局,臺北市信義區基隆路２段１３１之９號,(02)27325472,132,1424,2020/03/04 10:27:10
5901173809,愛維喜藥局,臺北市信義區莊敬路２７８號,(02)27586989,206,1908,2020/03/04 10:27:10
5901173818,博亞藥局,臺北市信義區莊敬路４６２號,(02)27580506,200,1074,2020/03/04 10:27:10
5901173827,松美藥局,臺北市信義區市民大道６段３２０號（實際營業地址：１樓）,(02)27651099,158,1393,2020/03/04 10:27:10
5901180037,崇信藥局,臺北市中正區齊東街８８號,(02)23417557,6,1440,2020/03/04 10:27:10
5901180055,日生大藥局,臺北市中正區汀州路１段５３號１樓,(02)23031393,400,1890,2020/03/04 10:27:10
5901180108,三元藥局,臺北市中正區三元街１５８號,(02)23052839,10,1874,2020/03/04 10:27:10
5901180126,民生藥局,臺北市中正區濟南路２段４５－１號１樓,(02)23416470,0,607,2020/03/04 10:27:10
5901180162,濟仁藥局,臺北市中正區濟南路２段２２號,(02)23514576,312,984,2020/03/04 10:27:10
5901180206,大安藥局,臺北市中正區新生南路１段１０６號,(02)23213186,212,196,2020/03/04 10:27:10
5901180215,上海聯合藥局,臺北市中正區衡陽路３２號１樓,(02)23117744,224,940,2020/03/04 10:27:10
5901180224,中心藥局,臺北市中正區汀州路３段１２１號,(02)23689889,384,1243,2020/03/04 10:27:10
5901180304,祥全藥局,臺北市中正區信義路２段７９巷１５－８號１Ｆ,(02)23939339,0,1952,2020/03/04 10:27:10
5901180322,南昌大藥局,臺北市中正區南昌路１段８６號１樓,(02)23510322,400,1002,2020/03/04 10:27:10
5901180368,古亭藥局,臺北市中正區汀州路３段１１７號,(02)23683618,396,1654,2020/03/04 10:27:10
5901182031,新獻安藥局,臺北市中正區羅斯福路１段１５號,(02)23519891,400,1564,2020/03/04 10:27:10
5901182068,永興藥局,臺北市中正區汀州路１段９２巷２８號,(02)23050986,181,1958,2020/03/04 10:27:10
5901182086,國杏藥師示範藥局,臺北市中正區延平南路１７１巷３號,(02)23811322,400,1328,2020/03/04 10:27:10
5901182111,東華藥局,臺北市中正區汀州路３段１１３號,(02)23640852,0,1434,2020/03/04 10:27:10
5901182219,連雲藥局,臺北市中正區連雲街７９號,(02)23410504,126,820,2020/03/04 10:27:10
5901182228,合泰大藥局,臺北市中正區衡陽路２６號,(02)23899977,60,568,2020/03/04 10:27:10
5901182255,全民藥局,臺北市中正區廈門街８７號,(02)23695759,6,1012,2020/03/04 10:27:10
5901183323,和平藥局,臺北市中正區中華路２段４３號,(02)23755303,54,1582,2020/03/04 10:27:10
5901183387,丞良藥局,臺北市中正區南昌路１段７８號地下１樓,(02)33938868,0,1742,2020/03/04 10:27:10
5901183396,慶安藥局,臺北市中正區徐州路２６號,(02)23582385,14,935,2020/03/04 10:27:10
5901183510,怡誠藥局,臺北市中正區汀州路２段２１２號,(02)23626905,0,1644,2020/03/04 10:27:10
5901183529,達昌藥局,臺北市中正區汀州路１段２０７號,(02)23390109,0,1648,2020/03/04 10:27:10
5901183645,大愛生活藥局,臺北市中正區汀州路２段２３２號,(02)23661155,0,370,2020/03/04 10:27:10
5901183672,博昇藥局,臺北市中正區連雲街７２號,(02)23581898,202,280,2020/03/04 10:27:10
5901183716,台醫藥局,臺北市中正區公園路３０巷４號,(02)23141202,0,1025,2020/03/04 10:27:10
5901183789,佑康大藥局,臺北市中正區汀州路２段６４號,(02)23683602,0,1057,2020/03/04 10:27:10
5901183798,佳和藥局,臺北市中正區黎明里公園路３０號,(02)23117102,0,672,2020/03/04 10:27:10
5901183823,南昌健康人生藥局,臺北市中正區南昌路１段１５３號,(02)23969382,0,1031,2020/03/04 10:27:10
5901183887,中英大藥局,臺北市中正區永綏街６號,(02)23615654,346,1026,2020/03/04 10:27:10
5901183896,琪基藥局,臺北市中正區杭州南路１段８９號,(02)23414988,0,492,2020/03/04 10:27:10
5901183985,正康藥局,臺北市中正區漢口街１段２２號,(02)23712831,0,1058,2020/03/04 10:27:10
5901184062,建祥武昌藥局,臺北市中正區武昌街１段２９號１樓,(02)23314038,88,493,2020/03/04 10:27:10
5901184071,進達健保藥局,臺北市中正區中華路２段４５３號,(02)23039829,74,1396,2020/03/04 10:27:10
5901184080,活力健康藥妝藥局,臺北市中正區中華路２段３１５巷１號,(02)23392625,410,1211,2020/03/04 10:27:10
5901184106,信康藥局,臺北市中正區南昌路１段１４３號,(02)23961979,292,492,2020/03/04 10:27:10
5901184142,新三醫藥局,臺北市中正區汀州路３段１２５號,(02)23648180,1,1344,2020/03/04 10:27:10
