醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5905320135,安麗兒藥局裕農店,臺南市東區裕農路１００號１樓,(06)2377378,452,1172,2020/03/04 10:23:41
5905320180,恩泉藥局,臺南市東區崇明路２０７號１樓,(06)3352078,1175,2026,2020/03/04 10:23:41
5905320260,群安健保藥局,臺南市東區復興里自由路三段１５１、１５３號１樓,(06)2690652,88,416,2020/03/04 10:23:41
5905320279,樂群藥局,臺南市東區裕聖里裕義路３３０號１樓,(06)3316218,1097,1506,2020/03/04 10:23:41
5905320331,高福藥局,臺南市東區大智里德東街１６８號,(06)2904668,212,732,2020/03/04 10:23:41
5905320368,巴克禮中西藥局,臺南市東區中華東路三段３７７巷８號１樓,(06-)3361100,1428,1966,2020/03/04 10:23:41
5905320386,倍加藥局,臺南市東區中西里東門路一段２５５號,(06)2364173,12,0,2020/03/04 10:23:41
5905320420,大漢中西藥局,臺南市東區崇德里崇明路４６５號,(06)2908939,906,1190,2020/03/04 10:23:41
5905320448,一品健康藥局,臺南市東區崇學里崇學路５０－１號１樓,(06)2896366,1064,1570,2020/03/04 10:23:41
5905320466,佑全中華藥局,臺南市東區中華東路三段２１５號,(06)2906386,1624,1637,2020/03/04 10:23:41
5905320475,美生藥局,臺南市東區德高里自由路一段１６１號１樓,(06)2670035,672,1512,2020/03/04 10:23:41
5905320484,和信藥局,臺南市東區裕農路２７－１號１樓,(06)2348291,1310,1907,2020/03/04 10:23:41
5905320519,榮恩藥局,臺南市東區中華東路二段３３７號,(06)3350166,1538,1892,2020/03/04 10:23:41
5905320537,舒惠藥局,臺南市東區青年路４３２－６號１樓,(06)2087052,318,1697,2020/03/04 10:23:41
5905320546,佑丞藥局,臺南市東區中華東路二段１２９號,(06)2902709,792,1750,2020/03/04 10:23:41
5905320555,崇明台安藥局,臺南市東區崇明路３０４號,(06)2900350,64,1013,2020/03/04 10:23:41
5905320564,杏一台南崇德藥局,臺南市東區崇德路６７４號,(06)2671939,458,1810,2020/03/04 10:23:41
5905320582,東門啄木鳥藥局,臺南市東區東門路三段２３９號１樓,(06)2884569,248,1084,2020/03/04 10:23:41
5905320608,中華台安藥局,臺南市東區中華東路一段４號１樓,(06)2092622,902,1826,2020/03/04 10:23:41
5905320626,禾田聯合藥局,臺南市東區崇明路１９１號１樓,(06)2892393,1433,1348,2020/03/04 10:23:41
5905320635,晉大藥局,臺南市東區東光里東興路２６４號１樓,(06)2092580,68,1411,2020/03/04 10:23:41
5905320644,崇善藥局,臺南市東區崇善路３９２號１樓,(06)2896619,900,1409,2020/03/04 10:23:41
5905320653,東門台安藥局,臺南市東區中華東路三段２號１樓,(06)2904377,602,1392,2020/03/04 10:23:41
5905320662,台南鼎澄藥局,臺南市東區崇明路二十街１３號１樓,(06)2908855,1164,1343,2020/03/04 10:23:41
5905320680,晏佑藥局,臺南市東區崇善路４３８－１號１樓,(06)3358668,2562,1980,2020/03/04 10:23:41
5905320699,恆大藥局,臺南市東區崇明路５９０號１樓,(06)2905586,480,1148,2020/03/04 10:23:41
5905320706,悅橙藥局,臺南市東區崇明路４５９號１樓,(06)2605168,1246,1999,2020/03/04 10:23:41
5905320715,令和藥局,臺南市東區崇善路２６９號１樓,(06)2673578,930,1266,2020/03/04 10:23:41
5905320724,中華崇德藥局,臺南市東區中華東路三段１８１、１８３號１樓,(06)2880800,949,1382,2020/03/04 10:23:41
5905320733,大樹大同藥局,臺南市東區大同路二段２２７、２２９號１樓,(06)2158700,470,1624,2020/03/04 10:23:41
5905330024,聖安健保藥局,臺南市南區健康路二段１７３號１樓,(06)2916898,522,1580,2020/03/04 10:23:41
5905330097,千越藥局,臺南市南區金華路二段２４７號,(06)2910303,769,1829,2020/03/04 10:23:41
5905330113,進祥藥局,臺南市南區文南里健康路２段３４２－１號１樓,(06)2630571,1050,1816,2020/03/04 10:23:41
5905330140,亮潔藥師藥局,臺南市南區廣州里金華路２段３４４號,(06)2217306,1094,1726,2020/03/04 10:23:41
5905330159,勝一藥局,臺南市南區省躬里灣裡路９０號１樓,(06)2626168,284,1116,2020/03/04 10:23:41
5905330168,安鑫藥局,臺南市南區大成里健康路一段４１５號１樓,(06)2645955,470,984,2020/03/04 10:23:41
5905330186,為美藥局,臺南市南區大同路二段５５８－１號,(06)2679315,481,530,2020/03/04 10:23:41
5905330220,合樂藥局,臺南市南區灣裡路３０９號,(06)2625016,270,996,2020/03/04 10:23:41
5905330239,宏祐健保藥局,臺南市南區新孝路５９號,(06)2632580,138,1309,2020/03/04 10:23:41
5905330275,太子藥局大同店,臺南市南區大同路二段３４８號１樓,(06)2158339,686,1920,2020/03/04 10:23:41
5905330284,大樹佳華藥局,臺南市南區金華路二段１２９號１樓,(06)2641238,0,1312,2020/03/04 10:23:41
5905330300,思元藥局,臺南市南區金華路一段４８６號１樓,(06)2632377,1802,1802,2020/03/04 10:23:41
5905330337,千薏台安藥局,臺南市南區金華路二段２號１樓,(06)2638265,676,1180,2020/03/04 10:23:41
5905330346,康而富藥局,臺南市南區鹽埕里金華路１段３７５號１樓,(06)2639373,700,1420,2020/03/04 10:23:41
5905330355,明興啄木鳥藥局,臺南市南區明興路５１號１樓,(06)2620793,513,670,2020/03/04 10:23:41
5905340011,日日康藥局,臺南市中西區武聖路１３７號,(06)2595259,1003,1445,2020/03/04 10:23:41
5905340020,慶大藥局,臺南市中西區民權路二段１８２號,(06)2251188,2287,2445,2020/03/04 10:23:41
5905340057,福氣藥局,臺南市中西區民族路三段１７９號１樓,(06)2221590,1129,1565,2020/03/04 10:23:41
5905340075,麗欣健保藥局,臺南市中西區永華路一段１９４號１樓,(06)2209393,1310,2290,2020/03/04 10:23:41
5905340137,全心藥局,臺南市中西區青年里民權路一段２５３號１樓,(06)2217536,930,1808,2020/03/04 10:23:41
5905340155,東北藥局,臺南市中西區福安里西門路二段１４號１樓,(06)2226753,388,1588,2020/03/04 10:23:41
5905340164,田邊藥局,臺南市中西區中正路２３６號,(06)2200106,506,1612,2020/03/04 10:23:41
5905340173,賜安大藥局,臺南市中西區光賢里武聖路９號,(06)3589600,1198,1628,2020/03/04 10:23:41
5905340226,楊藥局,臺南市中西區西和路３３號１樓,(06)2806353,786,1844,2020/03/04 10:23:41
5905340235,人人藥局,臺南市中西區和緯路５段１９７號１樓,(06)3583668,230,434,2020/03/04 10:23:41
5905340253,永華台安藥局,臺南市中西區永華路一段１８４、１８４－１號１、２、３樓,(06)2225531,703,1989,2020/03/04 10:23:41
5905340262,瑞城藥局,臺南市中西區赤嵌里忠義路二段１７６號１樓,(06)2215810,1550,2228,2020/03/04 10:23:41
5905350017,健盟藥局,臺南市北區北安路一段２０６號１樓,(06)2523988,1253,1638,2020/03/04 10:23:41
5905350026,良佑堂藥局,臺南市北區文賢路２９９號,(06)2586223,450,1430,2020/03/04 10:23:41
5905350035,海安藥師藥局,臺南市北區海安路３段９０２號,(06)2814600,526,1154,2020/03/04 10:23:41
5905350062,嘉星藥師大藥局,臺南市北區開元路３３９號１樓,(06)2093737,1218,1546,2020/03/04 10:23:41
5905350080,長榮健保藥局,臺南市北區長榮路４段１３９號１樓,(06)2757012,1366,1656,2020/03/04 10:23:41
5905350099,若安藥局,臺南市北區開元路１０３號１樓,(06)2095666,654,334,2020/03/04 10:23:41
5905350133,大昌藥局,臺南市北區北安路１段１３２號１樓,(06)2519121,612,1402,2020/03/04 10:23:41
5905350142,佳佳藥局,臺南市北區開元路３０６－１號,(06)2740783,1252,1920,2020/03/04 10:23:41
5905350151,公園台安藥局,臺南市北區公園路８４０號,(06)2518402,616,1594,2020/03/04 10:23:41
5905350179,尚慶藥局,臺南市北區西門路四段８６號１樓,(06)2511258,610,1022,2020/03/04 10:23:41
5905350231,祥好藥局,臺南市北區正風里公園路８７６號１樓,(06)2510366,1178,1784,2020/03/04 10:23:41
5905350240,健康藥局,臺南市北區長榮路５段２１號,(06)2003078,562,1538,2020/03/04 10:23:41
5905350259,樂森藥局,臺南市北區和緯路二段３３６號１樓,(06)2511338,436,396,2020/03/04 10:23:41
5905350268,宸安藥局,臺南市北區光民里成功路４３６號１樓,(06)2238679,18,68,2020/03/04 10:23:41
5905350302,旻恩藥局,臺南市北區公園里北門路二段３７－１號,(06)2260590,1180,1694,2020/03/04 10:23:41
5905350311,美康藥局,臺南市北區公園路３７５－５號,(06)2810311,1538,1574,2020/03/04 10:23:41
5905350339,育德健康藥局,臺南市北區成德里育德路５３０號,(06)2525360,1436,1394,2020/03/04 10:23:41
5905350348,晨康藥師藥局,臺南市北區公園南路３４２號１樓,(06)2221090,370,922,2020/03/04 10:23:41
5905350366,千多藥局,臺南市北區金華路五段１號,(06)2228641,174,1538,2020/03/04 10:23:41
5905350384,北安台安藥局,臺南市北區北安路一段１６３號,(06)2518166,402,1140,2020/03/04 10:23:41
5905350393,和緯啄木鳥藥局,臺南市北區和緯路２段１７６號,(06)2519805,322,272,2020/03/04 10:23:41
5905350428,大正藥局,臺南市北區公園南路３２４號１樓,(06)2226899,994,1310,2020/03/04 10:23:41
5905350446,杏一藥局台南成大店,臺南市北區東豐路１５５號,(06)2382747,202,1578,2020/03/04 10:23:41
5905350455,幼德和緯藥局,臺南市北區文元里和緯路３段３２２號１樓,(06)2584000,1004,362,2020/03/04 10:23:41
5905350464,北海藥局,臺南市北區華德里海安路三段９７２號１樓,(06)2525533,1746,1392,2020/03/04 10:23:41
5905350473,欣依藥局,臺南市北區北安路一段２５９號１樓,(06)2832111,1098,264,2020/03/04 10:23:41
5905350482,大欣藥局,臺南市北區公園路２０３號１樓,(06)2236828,1048,1786,2020/03/04 10:23:41
5905370064,日安藥局,臺南市安南區安和路２段２６９號１樓,(06)3559260,296,922,2020/03/04 10:23:41
5905370073,宜康藥局同安店,臺南市安南區同安路２３５號１樓,(06)2470720,174,208,2020/03/04 10:23:41
5905370135,安南日日康藥局,臺南市安南區安和路五段３３號,(06)3550995,0,428,2020/03/04 10:23:41
5905370144,仁大藥局,臺南市安南區海佃路三段３４６號１樓,(06)2561777,38,723,2020/03/04 10:23:41
5905370180,安南啄木鳥藥局,臺南市安南區安和路一段１０７號,(06)2821265,484,304,2020/03/04 10:23:41
5905370206,美家藥局,臺南市安南區安和路一段３５２號１樓,(06)2566006,1361,1309,2020/03/04 10:23:41
5905370215,新安和安東藥局,臺南市安南區安東里安和路一段４６８號,(06)2561204,164,1070,2020/03/04 10:23:41
5905370224,上振藥局,臺南市安南區安中路三段４３號１樓,(06)2551061,792,1647,2020/03/04 10:23:41
5905370233,弘昇藥局,臺南市安南區鳳凰里安中路一段７００巷３２號１樓,(06)2567605,229,1003,2020/03/04 10:23:41
5905370260,廣道藥局,臺南市安南區溪心里海佃路三段２１８號１樓,(06)2568383,754,1336,2020/03/04 10:23:41
5905370279,安昕藥局,臺南市安南區安和路一段８０號１樓,(06)2827500,810,1147,2020/03/04 10:23:41
5905370297,三多藥師藥局,臺南市安南區溪墘里海佃路一段１９４號１樓,(06)2581189,298,440,2020/03/04 10:23:41
5905370304,大樹安南藥局,臺南市安南區安和路四段５５７號１樓,(06)3563370,128,1181,2020/03/04 10:23:41
5905370322,鳳凰平光中西藥局,臺南市安南區鳳凰里安中路一段７００巷２７號１樓,(06)2565635,556,1432,2020/03/04 10:23:41
5905370331,草湖寮王藥局,臺南市安南區梅花里安中路一段６３３號１樓,(06)2465859,404,799,2020/03/04 10:23:41
5905370340,保安康藥局,臺南市安南區梅花里安中路一段７９３號１樓,(06)2552586,728,1524,2020/03/04 10:23:41
5905370359,宜康安和藥局,臺南市安南區安和路一段６８號１樓,(06)2521250,385,1991,2020/03/04 10:23:41
5905380015,康馥藥局,臺南市安平區華平路５４５-１號,(06)2998328,1097,1689,2020/03/04 10:23:41
5905380051,安平藥局,臺南市安平區國平路５５２巷１１３號１樓,(06)2970551,359,1030,2020/03/04 10:23:41
5905380097,宜康永華藥局,臺南市安平區國平里永華路二段７８５號１樓,(06)2930119,252,1124,2020/03/04 10:23:41
5905380113,永康藥局永華店,臺南市安平區永華路２段７０２號,(06)2951552,191,1416,2020/03/04 10:23:41
5905380122,趙藥師藥局,臺南市安平區安北路３９０號,(06)3915695,944,2091,2020/03/04 10:23:41
5905380140,信美藥局,臺南市安平區建平里平通路１４２號１樓,(06)2980142,314,793,2020/03/04 10:23:41
5905380159,永華藥局,臺南市安平區永華路二段７８７－１號,(06)2953618,1091,1491,2020/03/04 10:23:41
5905380168,恆安藥局,臺南市安平區永華路二段８４５─１號１樓,(06)2951773,1374,1476,2020/03/04 10:23:41
5905380177,凱順藥局,臺南市安平區育平里健康三街３９號１樓,(06)2999752,1156,1363,2020/03/04 10:23:41
5905380195,新高橋藥局台南永華店,臺南市安平區華平路２７９號１樓,(06)2992362,430,262,2020/03/04 10:23:41
5905380239,怡家藥局,臺南市安平區國平里華平路１４６─５號１樓,(06)2970519,3547,1744,2020/03/04 10:23:41
5905380248,康富聯合藥局,臺南市安平區華平路６５２號１樓,(06)2971960,1064,1794,2020/03/04 10:23:41
5905380266,永華啄木鳥藥局,臺南市安平區文平里永華路二段３６９號１樓,(06)2985173,480,678,2020/03/04 10:23:41
5907010043,北京藥局文山店,高雄市鳳山區青年路二段３６７號１．２樓,(07)7676766,306,320,2020/03/04 10:23:41
5907010098,建明藥局,高雄市鳳山區海洋一路１２２號,(07)7668550,350,1766,2020/03/04 10:23:41
5907010141,維安社區藥局,高雄市鳳山區國富路２５-１號,(07)7630980,94,1372,2020/03/04 10:23:41
5907010150,育英藥局文德店,高雄市鳳山區文德路２９號,(07)7777059,754,1832,2020/03/04 10:23:41
5907010169,美安藥局,高雄市鳳山區文衡路４３號,(07)7993209,1052,1532,2020/03/04 10:23:41
5907010178,華美藥局,高雄市鳳山區建國路三段１６１號,(07)7452732,1358,1345,2020/03/04 10:23:41
5907010187,人人好藥局,高雄市鳳山區五甲三路１０巷７號１樓,(07)8151566,308,1588,2020/03/04 10:23:41
5907010203,新富丁丁藥局,高雄市鳳山區新富路９５號,(07)7156198,362,981,2020/03/04 10:23:41
5907010212,北京藥局中崙店,高雄市鳳山區中崙四路１６號１樓,(07)7550655,370,475,2020/03/04 10:23:41
5907010267,禾康藥局,高雄市鳳山區瑞竹路１６號１樓,(07)7997139,1006,1726,2020/03/04 10:23:41
5907010276,愛家社區藥局,高雄市鳳山區福德街１４１號,(07)8123698,1,1000,2020/03/04 10:23:41
5907010285,康盈藥局,高雄市鳳山區鳳林路２６０號１樓,(07)7820968,1389,1994,2020/03/04 10:23:41
5907010301,高大藥局,高雄市鳳山區南華路１８２號,(07)7718671,170,1792,2020/03/04 10:23:41
5907010365,科健藥局,高雄市鳳山區八德路２４６－５號１樓,(07)7777868,227,1003,2020/03/04 10:23:41
5907010409,好郝藥局,高雄市鳳山區武松里經武路１７８號１樓,(07)7468840,4,930,2020/03/04 10:23:41
5907010427,好郝藥局鳳林店,高雄市鳳山區誠智里鳳林路２９０號,(07)7869188,372,1796,2020/03/04 10:23:41
5907010454,上泰健保藥局,高雄市鳳山區鎮西里中華街２７號１樓,(07)7455127,1049,1931,2020/03/04 10:23:41
