醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5936070017,富大藥局,臺中市后里區甲后路１段４３８號,(04)25568578,24,1200,2020/03/04 10:33:42
5936070053,則安藥局,臺中市后里區三豐路四段１８號,(04)25562835,30,760,2020/03/04 10:33:42
5936070124,福美藥局,臺中市后里區墩北村四村路１０３號,(04)25562058,78,176,2020/03/04 10:33:42
5936071158,保仁藥局,臺中市后里區甲后路一段５８５號,(04)25573342,262,273,2020/03/04 10:33:42
5936071185,后里東亞大藥局,臺中市后里區民生路１２３號,(04)25570225,96,288,2020/03/04 10:33:42
5936080068,德惠藥局,臺中市神岡區岸裡里豐社一街３０號,(04)25227548,386,196,2020/03/04 10:33:42
5936080077,明興藥局,臺中市神岡區北庄里中山路１０３７號,(04)25621030,0,288,2020/03/04 10:33:42
5936081172,民翔藥局,臺中市神岡區昌平路５段４８０號,(04)25633323,76,216,2020/03/04 10:33:42
5936081243,安麗兒藥局神岡店,臺中市神岡區中山路１４５８號,(04)25629649,0,132,2020/03/04 10:33:42
5936081252,壯元藥局,臺中市神岡區民生路２７號,(04)25632368,46,289,2020/03/04 10:33:42
5936090037,皇杰藥局,臺中市潭子區潭興路２段４２９號,(04)25367109,82,148,2020/03/04 10:33:42
5936090082,壽安藥局,臺中市潭子區東寶里雅潭路２段２５４號,(04)25336328,174,1126,2020/03/04 10:33:42
5936090126,頭張藥局,臺中市潭子區頭張路一段１０８號,(04)25334510,122,208,2020/03/04 10:33:42
5936090144,宏仁藥局,臺中市潭子區潭陽里潭子街２段８號,(04)25367266,162,616,2020/03/04 10:33:42
5936090171,信源藥局,臺中市潭子區潭北里潭子街三段３９號,(04)25367233,72,676,2020/03/04 10:33:42
5936090224,海源大藥局,臺中市潭子區潭秀里中山路２段４８７號,(04)25312187,538,696,2020/03/04 10:33:42
5936091301,廣泰藥局,臺中市潭子區福仁里復興路一段二二號,(04)25392620,84,400,2020/03/04 10:33:42
5936091427,久祥藥局,臺中市潭子區中山路二段３８４之７號,(04)25325519,676,1926,2020/03/04 10:33:42
5936091472,豐全藥局,臺中市潭子區甘蔗里雅潭路一段一六一號,(04)25322350,352,1238,2020/03/04 10:33:42
5936091534,潭子福倫藥局,臺中市潭子區中山路１段１９之８號,(04)25350918,198,404,2020/03/04 10:33:42
5936091605,康霖中西藥局,臺中市潭子區大豐路３段７６號,(04)25351646,146,295,2020/03/04 10:33:42
5936100047,光田藥局,臺中市大雅區橫山里永和路４８號,(04)25663077,142,380,2020/03/04 10:33:42
5936100118,保昇藥局,臺中市大雅區月祥路９１２號,(04)25662495,94,210,2020/03/04 10:33:42
5936101795,文雅藥局,臺中市大雅區大雅里中山北路４９２–１號,(04)25683943,180,856,2020/03/04 10:33:42
5936101893,新信和藥局,臺中市大雅區民興街５０號,(04)25603058,69,435,2020/03/04 10:33:42
5936102961,江內藥局,臺中市大雅區雅潭路三段５９６號,(04)25652671,1032,1652,2020/03/04 10:33:42
5936102970,正豐藥局,臺中市大雅區民生路２段４號,(04)25678858,86,808,2020/03/04 10:33:42
5936102998,妙昌藥局學府店,臺中市大雅區學府路２９９號,(04)25689841,0,104,2020/03/04 10:33:42
5936103002,學府藥局,臺中市大雅區學府路２２５號１樓,(04)25609333,0,240,2020/03/04 10:33:42
5936103066,大雅福倫藥局,臺中市大雅區學府路３５８號１樓,(04)25694218,2,0,2020/03/04 10:33:42
5936103075,福康藥局,臺中市大雅區中清北街４１號,(04)25600893,105,119,2020/03/04 10:33:42
5936110016,景安藥局,臺中市新社區新社里中和街４段１９８號,(04)25811486,350,1677,2020/03/04 10:33:42
5936111111,政雄藥局,臺中市新社區興社街四段七五號,(04)25811087,1134,1774,2020/03/04 10:33:42
5936111120,新安藥局,臺中市新社區興安路４９之１號,(04)25820690,1870,2126,2020/03/04 10:33:42
5936111148,荷仕康藥局,臺中市新社區興安路１８－３３號,(04)25826258,110,778,2020/03/04 10:33:42
5936120049,原隆安藥局,臺中市石岡區萬安里石岡街５３號,(04)25722833,24,168,2020/03/04 10:33:42
5936150047,信原堂藥局,臺中市烏日區九德里中華路５０號,(04)23370586,300,264,2020/03/04 10:33:42
5936150234,建仁藥局,臺中市烏日區湖日里中山路二段２９６號,(04)23375612,280,1102,2020/03/04 10:33:42
5936150243,萬信藥局,臺中市烏日區前竹里中山路１段５號,(04)23372133,149,720,2020/03/04 10:33:42
5936150305,吳藥局,臺中市烏日區烏日里中山路二段２２４號,(04)23381148,22,885,2020/03/04 10:33:42
5936150332,真安大藥局,臺中市烏日區興祥街３號,(04)23360401,398,376,2020/03/04 10:33:42
5936150341,原全成藥局,臺中市烏日區中山路一段３９７號,(04)23361818,222,546,2020/03/04 10:33:42
5936151393,辰采藥局,臺中市烏日區學田路５８８號,(04)23372207,678,1464,2020/03/04 10:33:42
5936151419,烏日福倫藥局,臺中市烏日區中山路２段１１２號,(04)23360318,20,276,2020/03/04 10:33:42
5936151455,上齊健保藥局,臺中市烏日區三民街１５７號,(04)23380876,198,1564,2020/03/04 10:33:42
5936160070,彰益藥局,臺中市大肚區沙田路三段５６４號,(04)26991255,144,648,2020/03/04 10:33:42
5936160105,建昌藥局,臺中市大肚區蔗廓里遊園路二段１６８號,(04)26910357,148,272,2020/03/04 10:33:42
5936160132,大佶安藥局,臺中市大肚區頂街里沙田路二段７３４號,(04)26992453,280,308,2020/03/04 10:33:42
5936161264,大吉興藥局,臺中市大肚區沙田路一段４５２－１號,(04)26938422,496,848,2020/03/04 10:33:42
5936170094,葆信藥局,臺中市龍井區沙田路四段６００號,(04)26352782,120,212,2020/03/04 10:33:42
5936171331,澤士藤藥局,臺中市龍井區新東里新興路５３之９號１樓,(04)26523014,100,1364,2020/03/04 10:33:42
5936171359,健安藥局,臺中市龍井區國際街１５３號,(04)26527296,608,1554,2020/03/04 10:33:42
5936171386,國際大藥局,臺中市龍井區藝術街６號,(04)26522118,448,1278,2020/03/04 10:33:42
5936171402,上華藥局,臺中市龍井區新興路３７號,(04)26320433,110,1890,2020/03/04 10:33:42
5936171420,我家健康藥局,臺中市龍井區新興路４０之１１號１樓,(04)26317660,908,1446,2020/03/04 10:33:42
5936171439,健康生活藥局,臺中市龍井區新興路９６之２５號,(04)26523949,364,660,2020/03/04 10:33:42
5936171457,德康藥局,臺中市龍井區新興路１３７號,(04)26320137,12,403,2020/03/04 10:33:42
5936180081,金生藥局,臺中市霧峰區中正里四德路８６號,(04)23301961,46,730,2020/03/04 10:33:42
5936180152,祥暘藥局,臺中市霧峰區中正路１１６２號,(04)23391346,266,248,2020/03/04 10:33:42
5936180296,浤泰大藥局,臺中市霧峰區中正路８８０號,(04)23328875,354,316,2020/03/04 10:33:42
5936181337,長弘藥局,臺中市霧峰區樹仁２街２－１號,(04)23334967,368,1390,2020/03/04 10:33:42
5936181346,茗生藥局,臺中市霧峰區萊園路６－４號１樓,(04)23392277,176,1204,2020/03/04 10:33:42
5936181373,霧峰福倫藥局,臺中市霧峰區中正路９３６之１號,(04)23318818,58,468,2020/03/04 10:33:42
5936190078,愛心藥局,臺中市太平區光華里中山路二段４１２–７號,(04)23929396,250,1546,2020/03/04 10:33:42
5936190158,榮祺藥局,臺中市太平區長億里太平路２５７號,(04)22783257,298,788,2020/03/04 10:33:42
5936190327,富眾藥局,臺中市太平區永豐路３５號,(04)22706009,28,704,2020/03/04 10:33:42
5936190336,仁和藥局,臺中市太平區新仁路一段１６０號,(04)22783239,532,1396,2020/03/04 10:33:42
5936190416,同安藥局,臺中市太平區新平路三段８７號,(04)23918391,1380,1712,2020/03/04 10:33:42
5936190505,明芳藥局,臺中市太平區光華里大興路１７１號,(04)23921778,46,676,2020/03/04 10:33:42
5936190550,衛民藥局,臺中市太平區宜欣二路７２號,(04)22795581,130,708,2020/03/04 10:33:42
5936190649,杏原藥局,臺中市太平區新坪里樹孝路７７號,(04)23918768,408,1020,2020/03/04 10:33:42
5936190676,中美藥師藥局,臺中市太平區中山路３段８５號,(04)22778238,1456,2122,2020/03/04 10:33:42
5936190710,東亞藥師大藥局,臺中市太平區中興路６６號,(04)22787987,0,16,2020/03/04 10:33:42
5936191851,佑昇藥局,臺中市太平區中平路１６號１樓,(04)22783697,106,232,2020/03/04 10:33:42
5936191879,玖裕藥局,臺中市太平區樹孝路４５號１樓,(04)23917005,1202,1360,2020/03/04 10:33:42
5936191913,興明健保藥局,臺中市太平區樹德路９７－６號,(04)23955521,488,1364,2020/03/04 10:33:42
5936191922,禾豐藥局,臺中市太平區樹孝路３１號,(04)23915599,504,1070,2020/03/04 10:33:42
5936192018,和康藥局,臺中市太平區樹孝路４６２號,(04)23917355,626,1130,2020/03/04 10:33:42
5936192054,安欣藥師藥局,臺中市太平區新平路１段１１０號,(04)22780113,254,766,2020/03/04 10:33:42
5936192090,太平東亞藥師藥局,臺中市太平區東平路６２２號,(04)23511899,398,662,2020/03/04 10:33:42
5936192134,樹德大藥局,臺中市太平區樹德路１０２號１樓,(04)23981782,0,511,2020/03/04 10:33:42
5936192198,德侑健保藥局,臺中市太平區中山路４段８６之１號,(04)23959617,423,1138,2020/03/04 10:33:42
5936192267,和康中西藥局,臺中市太平區新城里樹孝路１３１號,(04)23937297,694,1172,2020/03/04 10:33:42
5936192278,亮亮藥局,臺中市太平區中興路１１２號,(04)22702005,146,560,2020/03/04 10:33:42
5936192296,家嘉藥局,臺中市太平區中山路１段２３４號,(04)23934251,174,1248,2020/03/04 10:33:42
5936192312,安麗兒藥局太平店,臺中市太平區太平路１９０號,(04)22798819,400,502,2020/03/04 10:33:42
5936192376,興隆藥局,臺中市太平區興隆路１段２５０號１樓,(04)22774633,78,360,2020/03/04 10:33:42
5936200032,優美藥師藥局,臺中市大里區新仁路３段２２７號,(04)24872277,534,1128,2020/03/04 10:33:42
5936200097,大里啄木鳥藥局,臺中市大里區中興路２段７２號,(04)24865725,184,232,2020/03/04 10:33:42
5936200113,日康藥局,臺中市大里區中興路２段１１１之１號,(04)24853368,932,1296,2020/03/04 10:33:42
5936200168,英吉藥局,臺中市大里區金城里上興街二段４６號,(04)24925962,316,814,2020/03/04 10:33:42
5936200177,天霖藥局,臺中市大里區大里路３９之９號１樓,(04)24832481,208,366,2020/03/04 10:33:42
5936200257,裕祥藥局,臺中市大里區西榮里中興路二段３３２之７號,(04)24836389,552,952,2020/03/04 10:33:42
5936200293,吉立藥局,臺中市大里區金城里塗城路９１７號,(04)24922875,217,1456,2020/03/04 10:33:42
5936200373,永隆藥局,臺中市大里區永隆一街３５號,(04)24067388,118,596,2020/03/04 10:33:42
5936200453,慈輝藥師藥局,臺中市大里區大明路３０６號,(04)24876247,213,1208,2020/03/04 10:33:42
5936209287,德芳大藥局,臺中市大里區西榮里益民路二段３０４號,(04)24815932,164,563,2020/03/04 10:33:42
5936209349,添貴藥局,臺中市大里區西榮里益民路二段１１８號,(04)24819353,553,1495,2020/03/04 10:33:42
5936209401,聯鎰藥局,臺中市大里區瑞城里塗城路５０３號,(04)24925531,184,244,2020/03/04 10:33:42
5936209572,樺生藥局,臺中市大里區新里里新興路５５號,(04)24061162,89,655,2020/03/04 10:33:42
5936209689,慈祐藥局,臺中市大里區成功二路一三０號,(04)24914799,84,1094,2020/03/04 10:33:42
5936209769,懷安藥局,臺中市大里區立新街３６９號,(04)22736808,2,4,2020/03/04 10:33:42
5936209796,永欣藥局,臺中市大里區新里里新興路２４號,(04)24077085,72,951,2020/03/04 10:33:42
593620A855,三德藥局,臺中市大里區瑞城里成功路４１９號,(04)24953856,994,1774,2020/03/04 10:33:42
593620A891,御和藥局,臺中市大里區東興里益民路二段３２３號,(04)24821555,740,946,2020/03/04 10:33:42
593620A917,三商藥局,臺中市大里區中興路２段３３３、３３５號１、２樓,(04)24852072,182,590,2020/03/04 10:33:42
593620A935,成功藥局,臺中市大里區塗城路５３０號,(04)24964323,334,388,2020/03/04 10:33:42
593620B012,廣益藥局,臺中市大里區中興路２段１６７號,(04)24839630,1208,1820,2020/03/04 10:33:42
593620B138,聯生中西健保藥局,臺中市大里區現岱路１５８巷１１號,(04)24834058,879,1413,2020/03/04 10:33:42
593620B165,大仁祥藥局,臺中市大里區大德街８９號１樓,(04)24814349,444,1322,2020/03/04 10:33:42
593620B183,綠洲藥局,臺中市大里區塗城路６０３號,(04)24932626,250,504,2020/03/04 10:33:42
593620B307,仁一藥局,臺中市大里區仁化路４９７號,(04)24913610,360,476,2020/03/04 10:33:42
593620B316,華信藥局,臺中市大里區益民路２段１２號１樓,(04)24872992,296,1136,2020/03/04 10:33:42
593620B325,福至藥局,臺中市大里區成功路３８５號,(04)24929116,166,932,2020/03/04 10:33:42
593620B334,健民藥局,臺中市大里區健民路８３－８號,(04)24927748,168,1112,2020/03/04 10:33:42
5936211054,和平藥局,臺中市和平區東關路３段１５１之１１號,(04)25941386,1480,1392,2020/03/04 10:33:42
5936211063,八醫健保藥局和平店,臺中市和平區東關路３段１３５號,(04)25941037,1256,1518,2020/03/04 10:33:42
5937010140,三立大藥局,彰化縣彰化市中華西路１１１號,(04)7635422,186,1681,2020/03/04 10:33:42
5937010159,彰化明德藥局,彰化市興北里三民路２０９號,(04)7299085,452,1554,2020/03/04 10:33:42
5937010202,世和生西藥局,彰化縣彰化市一心東街４６號,(04)7384277,366,937,2020/03/04 10:33:42
5937010220,國光藥局,彰化縣彰化市阿夷里泰和路二段４１１號,(04)7286161,168,668,2020/03/04 10:33:42
5937010293,明功藥局,彰化市中央里長安街１５５號,(04)7222362,0,1383,2020/03/04 10:33:42
5937010426,正忠藥局,彰化縣彰化市福安里福鎮街１６號,(04)7244669,784,1646,2020/03/04 10:33:42
5937010462,杏全藥局,彰化縣彰化市忠權里彰美路一段１８５號,(04)7240547,278,1348,2020/03/04 10:33:42
5937010533,范藥局,彰化縣彰化市東興里公園路１段２９２號,(04)7271540,248,1314,2020/03/04 10:33:42
5937010551,長裕藥局,彰化縣彰化市中央里太平街１８０、１８２號,(04)7221299,1236,2006,2020/03/04 10:33:42
5937010613,榮源藥局,彰化縣彰化市忠權里辭修路１２８巷９號,(04)7229432,454,1540,2020/03/04 10:33:42
5937010668,祥全藥局,彰化縣彰化市永安街４４號,(04)7223078,348,1722,2020/03/04 10:33:42
5937010775,全生藥局,彰化縣彰化市光復里和平路８８號,(04)7222086,578,2316,2020/03/04 10:33:42
5937010819,日榮堂藥局,彰化縣彰化市光華里和平路５０號,(04)7222396,266,1100,2020/03/04 10:33:42
5937010882,茂新藥局,彰化縣彰化市牛埔里彰南路三段２００號,(04)7374546,486,976,2020/03/04 10:33:42
5937010908,日光堂藥局彰美分店,彰化縣彰化市彰美路１段２３５號,(04)7236611,782,1428,2020/03/04 10:33:42
5937010917,尚豪藥局,彰化縣彰化市大埔路６９５號,(04)7113332,62,333,2020/03/04 10:33:42
5937010999,全杏藥局,彰化縣彰化市茄苳路一段２９９號,(04)7363366,322,1274,2020/03/04 10:33:42
5937011021,龍美藥局,彰化縣彰化市中山路三段２２８號,(04)7249816,98,840,2020/03/04 10:33:42
5937011058,大竹長生藥局,彰化縣彰化市彰南路二段８號,(04)7384176,312,608,2020/03/04 10:33:42
5937012117,媽咪藥局,彰化縣彰化市彰南路２段１１５號,(04)7321517,594,1648,2020/03/04 10:33:42
5937012126,彰化福倫藥局,彰化縣彰化市中正路２段２２４號,(04)7233018,300,1598,2020/03/04 10:33:42
5937012180,大新藥局,彰化縣彰化市福山里彰南路一段４３３號,(04)7383535,473,469,2020/03/04 10:33:42
5937012242,平成藥局,彰化縣彰化市福安里曉陽路３１號,(04)7258070,356,1532,2020/03/04 10:33:42
5937012251,慶全藥局,彰化市福山里福山街１８９號,(04)7386747,92,656,2020/03/04 10:33:42
5937012411,東東藥局,彰化縣彰化市大竹里彰南路２段２４７－８號,(04)7387407,930,1048,2020/03/04 10:33:42
5937012448,瑞群藥局,彰化縣彰化市中正路２段４９５號,(04)7290896,1364,1502,2020/03/04 10:33:42
5937012546,頂好藥局,彰化縣彰化市成功路２５３號,(04)7271799,1356,1162,2020/03/04 10:33:42
5937012555,兆仁藥局,彰化縣彰化市民族路４２６號,(04)7278558,1692,1562,2020/03/04 10:33:42
5937012582,正光藥局中正店,彰化縣彰化市中正路１段２５３號,(04)7235068,294,532,2020/03/04 10:33:42
5937012635,施文彬大藥局,彰化縣彰化市大埔路３４５號,(04)7111653,222,732,2020/03/04 10:33:42
5937012671,康好健保藥局,彰化縣彰化市光南里旭光路２９１號,(04)7234725,30,1070,2020/03/04 10:33:42
5937012715,長聖樹藥局,彰化縣彰化市華山路１７３號,(04)7291519,248,1514,2020/03/04 10:33:42
5937012733,佳展佳藥局,彰化縣彰化市彰安里中正路２段４３４號,(04)7288246,254,992,2020/03/04 10:33:42
5937012751,福田藥局,彰化縣彰化市光復路２０號,(04)7296058,368,1429,2020/03/04 10:33:42
5937012831,華恩健保藥局,彰化縣彰化市華山路２１０號,(04)7239977,130,1540,2020/03/04 10:33:42
5937012850,平安藥局,彰化縣彰化市信義里長發街７號１樓,(04)7269122,1316,1678,2020/03/04 10:33:42
5937012877,振安藥局,彰化縣彰化市民生里永安街７３號,(04)7261277,88,1618,2020/03/04 10:33:42
5937012957,康好藥局南校店,彰化縣彰化市華北里南校街１０４號,(04)7283491,150,1454,2020/03/04 10:33:42
5937012975,龍泰藥局,彰化縣彰化市信義里中正路１段４５０號１樓,(04)7254720,902,1451,2020/03/04 10:33:42
5937013043,老資生藥局,彰化縣彰化市牛埔里彰南路３段１７５號,(04)7381128,873,1001,2020/03/04 10:33:42
5937013052,尚豪藥師藥局旭光店,彰化縣彰化市華北里旭光路１７６號,(04)7280320,156,828,2020/03/04 10:33:42
5937013105,美得康藥局,彰化縣彰化市成功里民族路１８６號,(04)7280707,16,909,2020/03/04 10:33:42
5937013114,春生藥局自強店,彰化縣彰化市五權里自強南路４５－６號,(04)7227058,48,588,2020/03/04 10:33:42
5937013132,正光藥局彰南店,彰化縣彰化市中庄里彰南路１段２１號,(04)7321003,732,668,2020/03/04 10:33:42
5937013150,康橋藥局,彰化縣彰化市民族路４２９號,(04)7278288,178,920,2020/03/04 10:33:42
5937013169,中央啄木鳥藥局,彰化縣彰化市崙平里中央路２０６號,(04)7639581,265,236,2020/03/04 10:33:42
5937013196,彰化啄木鳥藥局,彰化縣彰化市茄南里金馬路２段２７號,(04)7330661,280,508,2020/03/04 10:33:42
5937013221,維康藥局,彰化縣彰化市光南里博愛街１３１、１３３號,(04)7279446,896,1356,2020/03/04 10:33:42
5937013230,全成藥局,彰化縣彰化市民生里三民路３２０號,(047)263018,248,660,2020/03/04 10:33:42
5937013267,銅鐘藥局,彰化縣彰化市阿夷里泰和路２段３１５號,(04)7200606,296,752,2020/03/04 10:33:42
5937013285,大仁藥局,彰化縣彰化市忠孝里辭修路８０號１樓,(04)7282678,1213,1818,2020/03/04 10:33:42
5937013301,大竹藥局,彰化縣彰化市彰南路２段１８９號,(04)7383720,782,1026,2020/03/04 10:33:42
5937013310,彰化必安藥局,彰化縣彰化市莿桐里彰水路１４９號,(04)7619127,18,1238,2020/03/04 10:33:42
5937013338,彰安藥局,彰化縣彰化市彰安里曉陽路２３５號,(04)7281095,222,572,2020/03/04 10:33:42
5937013347,康禾藥局,彰化縣彰化市崙平里建和街５２號,(04)7624077,84,440,2020/03/04 10:33:42
5937013356,丁丁藥局彰鹿店,彰化縣彰化市南安里彰鹿路１５０號,(04)7531110,280,372,2020/03/04 10:33:42
5937013365,正光藥局民族店,彰化縣彰化市彰安里民族路２１１號,(04)7234876,150,204,2020/03/04 10:33:42
5937013383,大心藥局,彰化縣彰化市中央里民族路５１７號,(04)7282797,302,1508,2020/03/04 10:33:42
5937013392,正欣藥局,彰化縣彰化市興北里長壽街２２０號,(04)7266279,1336,930,2020/03/04 10:33:42
5937013418,曉陽藥局,彰化縣彰化市西安里曉陽路２０２號,(04)7270989,550,1360,2020/03/04 10:33:42
5937013436,大埔藥局,彰化縣彰化市大埔路４０６、４０８、４１０、４１２號,(04)7117511,716,1673,2020/03/04 10:33:42
5937013445,澄星中西藥局,彰化縣彰化市文化里中民街９１號１樓,(04)7236870,208,736,2020/03/04 10:33:42
5937013454,安新健保藥局,彰化縣彰化市自強路３６號１樓,(04)7233160,753,686,2020/03/04 10:33:42
5937013472,建國春生中西藥局,彰化縣彰化市建國北路１５０號,(04)7225047,90,644,2020/03/04 10:33:42
5937013481,美芙藥局,彰化縣彰化市三民路２７０號１樓,(04)7222980,385,899,2020/03/04 10:33:42
5937013507,原安大藥局,彰化縣彰化市南郭路一段１８０號,(04)7272817,414,1850,2020/03/04 10:33:42
5937013516,丁丁藥局彰化店,彰化縣彰化市曉陽路２１９號,(04)7236140,244,232,2020/03/04 10:33:42
5937013543,康好藥局三民店,彰化縣彰化市三民路２０１號,(04)7281089,190,1511,2020/03/04 10:33:42
5937013552,芳澤藥局,彰化縣彰化市中山路三段４３４號,(04)7380381,750,1570,2020/03/04 10:33:42
5937013561,友誼藥局彰化店,彰化縣彰化市辭修路１９１－２號,(04)7288865,108,1106,2020/03/04 10:33:42
5937013570,彰化藥局,彰化縣彰化市永安街２７８、２８０號,(04)7287877,615,1868,2020/03/04 10:33:42
5937013589,曜安藥局,彰化縣彰化市民生路１５３號１樓,(04)7280650,420,1286,2020/03/04 10:33:42
5937020066,老良安藥局,彰化縣鹿港鎮頂番里鹿和路四段１５號,(04)7713497,136,255,2020/03/04 10:33:42
5937020084,成安藥局,彰化縣鹿港鎮順興里中山路３８０號,(04)7773078,124,192,2020/03/04 10:33:42
5937020119,永吉藥局,彰化縣鹿港鎮大有里大明路４８號,(04)7772391,422,408,2020/03/04 10:33:42
5937020128,佳昇大藥局,彰化縣鹿港鎮溝墘里鹿和路三段６０９號,(04)7716789,118,130,2020/03/04 10:33:42
5937020155,建興藥局,彰化縣鹿港鎮頂厝里鹿東路１５４號,(04)7786919,398,236,2020/03/04 10:33:42
5937021312,健康藥局,彰化縣鹿港鎮中興里民權路２３２號,(04)7764364,218,782,2020/03/04 10:33:42
5937021330,順安藥局,彰化縣鹿港鎮泰興里復興路１２５號,(04)7765510,140,870,2020/03/04 10:33:42
5937021376,民權藥局,彰化縣鹿港鎮民權路５９號,(04)7745562,706,1258,2020/03/04 10:33:42
5937021385,忠民藥局,彰化縣鹿港鎮民族路１０８巷３號,(04)7760368,452,1126,2020/03/04 10:33:42
5937021401,展宏藥局,彰化縣鹿港鎮中山路５號,(04)7749001,210,306,2020/03/04 10:33:42
5937021447,永和藥局,彰化縣鹿港鎮中正路２４２之２號,(04)7754750,300,1306,2020/03/04 10:33:42
5937021509,老信和藥局,彰化縣鹿港鎮頂番里鹿和路四段４０號,(04)7711098,158,92,2020/03/04 10:33:42
5937021689,豐安藥局,彰化縣鹿港鎮玉順里復興路７２６號,(04)7746157,116,996,2020/03/04 10:33:42
5937021750,正光藥局鹿港店,彰化縣鹿港鎮永安里復興路２５１號,(04)7775769,78,0,2020/03/04 10:33:42
5937021769,杏文藥局,彰化縣鹿港鎮順興里中山路３５４號１樓,(04)7766326,82,750,2020/03/04 10:33:42
5937021778,中山藥局,彰化縣鹿港鎮永安里復興路３６２號,(04)7750686,226,359,2020/03/04 10:33:42
5937021812,大樹鹿港藥局,彰化縣鹿港鎮中正路１９３號,(04)7772226,578,1494,2020/03/04 10:33:42
5937021821,新永吉藥局,彰化縣鹿港鎮中山路１２７號,(04)7770940,470,660,2020/03/04 10:33:42
5937021830,康好藥局鹿港店,彰化縣鹿港鎮民權路１３４號,(04)7772877,484,213,2020/03/04 10:33:42
5937030160,和平藥局,彰化縣和美鎮美寮路２段７１６號,(04)7559952,0,144,2020/03/04 10:33:42
5937031194,三多藥局,彰化縣和美鎮糖友里糖友１街８８號,(04)7356969,432,748,2020/03/04 10:33:42
5937031381,春生藥局新庄店,彰化縣和美鎮彰新路二段５２７、５２９號,(04)7330458,0,202,2020/03/04 10:33:42
5937031416,萬國藥局,彰化縣和美鎮仁安路２３１號,(04)7553948,1050,1190,2020/03/04 10:33:42
5937031425,第一健保藥局,彰化縣和美鎮和北里彰美路六段２０２號,(04)7568492,152,732,2020/03/04 10:33:42
5937031434,和美和田藥局,彰化縣和美鎮和線路５９號,(04)7560377,94,620,2020/03/04 10:33:42
5937031443,和美福倫藥局,彰化縣和美鎮和北里彰美路６段１３３號,(04)7569718,50,272,2020/03/04 10:33:42
5937031452,春生藥局愛民店,彰化縣和美鎮愛民路１０６號,(04)7566092,416,296,2020/03/04 10:33:42
5937031470,弘佳藥局,彰化縣和美鎮仁愛里道周路５５６號,(04)7576611,386,645,2020/03/04 10:33:42
5937031489,和恩藥局,彰化縣和美鎮和西里道周路７１８號,(04)7576566,1086,1654,2020/03/04 10:33:42
5937031523,上安藥局,彰化縣和美鎮和樂路１０６號,(04)7569962,872,809,2020/03/04 10:33:42
5937031541,友誼藥局和美店,彰化縣和美鎮和東里仁化路１４７、１４９號,(04)7550866,336,1156,2020/03/04 10:33:42
5937031596,康佑藥局,彰化縣和美鎮和東里彰美路５段１７５號１樓,(04)7576816,134,285,2020/03/04 10:33:42
5937031612,和美大藥局,彰化縣和美鎮和東里彰美路５段２７１號,(04)7554095,286,1044,2020/03/04 10:33:42
5937031621,德美藥局,彰化縣和美鎮竹營里德美路２９３號,(04)7567129,198,272,2020/03/04 10:33:42
5937031667,丁丁藥局和美店,彰化縣和美鎮道周路３１２號,(04)7576322,426,286,2020/03/04 10:33:42
5937031676,博仕藥局,彰化縣和美鎮和線路４７、４９號,(04)7569102,514,1352,2020/03/04 10:33:42
5937031710,永合藥局,彰化縣和美鎮彰美路６段１９７號１樓,(04)7557726,453,976,2020/03/04 10:33:42
5937031729,日信藥局,彰化縣和美鎮彰美路５段３１１號,(04)7556952,290,284,2020/03/04 10:33:42
5937031747,大樹和美藥局,彰化縣和美鎮道周路５０１號,(04)7550090,1234,1712,2020/03/04 10:33:42
5937031756,永元藥局,彰化縣和美鎮和線路９１號,(04)7550045,152,620,2020/03/04 10:33:42
5937040077,春安藥局,彰化縣北斗鎮五權里新市街４６號,(04)8882546,524,1549,2020/03/04 10:33:42
5937040095,杏安藥局,彰化縣北斗鎮新政里中華路１０１號,(04)8875563,538,1100,2020/03/04 10:33:42
5937040148,北斗仁和藥局,彰化縣北斗鎮光復里光復路１８２號,(04)8880163,516,1108,2020/03/04 10:33:42
5937041172,九和藥局,彰化縣北斗鎮西德里斗苑路一段２９０號,(04)8875039,178,1460,2020/03/04 10:33:42
5937041190,仁信藥局,彰化縣北斗鎮中正路137號,(04)8873357,1131,1574,2020/03/04 10:33:42
5937041207,合康藥局,彰化縣北斗鎮中山路２段３２、３４號,(04)8881669,512,1662,2020/03/04 10:33:42
5937041225,宏藥局,彰化縣北斗鎮復興路６６號,(04)8882466,1028,786,2020/03/04 10:33:42
5937041305,希賢藥局,彰化縣北斗鎮斗苑路一段３１號,(04)8781025,1450,1398,2020/03/04 10:33:42
5937041369,北斗福倫藥局,彰化縣北斗鎮西德里斗苑路１段４２５、４２７號,(04)8886618,894,1596,2020/03/04 10:33:42
5937041421,惠生大藥局,彰化縣北斗鎮西德里中華路２９１號,(04)8874041,788,1394,2020/03/04 10:33:42
5937041430,佑田藥局,彰化縣北斗鎮新政里中華路２４７號,(04)8783173,1086,8,2020/03/04 10:33:42
5937041449,維德藥局,彰化縣北斗鎮復興路１８號,(04)8889033,418,1080,2020/03/04 10:33:42
5937041458,沛廣藥局,彰化縣北斗鎮中華路２３０號,(04)8781769,556,888,2020/03/04 10:33:42
5937041467,北斗啄木鳥藥局,彰化縣北斗鎮復興路２６９號,(04)8875611,484,248,2020/03/04 10:33:42
