醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901152453,家赫藥局,臺北市士林區忠義街８０號１樓,(02)28346453,2,940,2020/03/04 10:35:40
5901152471,得安藥局,臺北市士林區文林路１４０號,(02)28836336,0,2066,2020/03/04 10:35:40
5901152604,達揚藥局,臺北市士林區社正路３６號１樓,(02)88115559,1,261,2020/03/04 10:35:40
5901152640,仁大藥局,臺北市士林區社子街１３號１樓,(02)88113793,116,1796,2020/03/04 10:35:40
5901152659,和樹藥局,臺北市士林區後港街４５巷１號１樓,(02)28821188,40,476,2020/03/04 10:35:40
5901152686,三光藥局,臺北市士林區延平北路５段３２０號１樓,(02)28123786,178,1706,2020/03/04 10:35:40
5901152720,博信藥局,臺北市士林區延平北路６段６１號,(02)28128295,0,216,2020/03/04 10:35:40
5901152739,芳圓藥局,臺北市士林區社子街２６－１號,(02)28168666,289,1426,2020/03/04 10:35:40
5901152748,柏雅大藥局,臺北市士林區德行西路６４號,(02)88664398,312,376,2020/03/04 10:35:40
5901152793,信光藥局,臺北市士林區文昌路６８號,(02)28366277,0,944,2020/03/04 10:35:40
5901152837,文昌大藥局,臺北市士林區文昌路７２號,(02)28376196,238,2120,2020/03/04 10:35:40
5901152873,幸福藥局,臺北市士林區德行東路１０９巷８號,(02)28346650,58,772,2020/03/04 10:35:40
5901152882,天爵藥局,臺北市士林區中山北路６段４５０巷１號,(02)28733759,34,1846,2020/03/04 10:35:40
5901152971,石川藥師藥局,臺北市士林區忠義街７０號,(02)28385850,156,1024,2020/03/04 10:35:40
5901153058,誼安藥局,臺北市士林區通河街４２號,(02)28851899,52,1628,2020/03/04 10:35:40
5901153101,聖賢藥局,臺北市士林區士商路５８號,(02)28833046,6,824,2020/03/04 10:35:40
5901153110,美麗田藥局,臺北市士林區通河街７８號,(02)28855990,252,444,2020/03/04 10:35:40
5901153245,大東健保藥局,臺北市士林區大東路８６－４號,(02)28834672,244,1616,2020/03/04 10:35:40
5901153263,健揚藥局,臺北市士林區延平北路５段２５１號,(02)28163698,0,534,2020/03/04 10:35:40
5901153272,光榮藥局,臺北市士林區社中街１１８號,(02)28136060,80,436,2020/03/04 10:35:40
5901153325,天母康甯健保藥局,臺北市士林區克強路８號,(02)28366631,0,994,2020/03/04 10:35:40
5901153405,社正藥局,臺北市士林區社正路１２號,(02)28118704,188,1315,2020/03/04 10:35:40
5901153432,大南春天生活藥局,臺北市士林區大南路３１７、３１９號,(02)28882196,400,782,2020/03/04 10:35:40
5901153487,和謙藥局,臺北市士林區社中街３６２號,(02)28165678,110,909,2020/03/04 10:35:40
5901153496,躍獅忠誠藥局,臺北市士林區忠義街７０號,(02)28387948,202,792,2020/03/04 10:35:40
5901153503,祥新藥局,臺北市士林區社子街６５號,(02)28110906,338,1851,2020/03/04 10:35:40
5901153521,天母台安藥局,臺北市士林區天母西路３４號,(02)28728017,2,39,2020/03/04 10:35:40
5901153567,華齡春天生活藥局,臺北市士林區華齡街３６、３８號,(02)28882156,0,272,2020/03/04 10:35:40
5901153585,德行春天生活藥局,臺北市士林區德行東路７６號,(02)28380306,0,76,2020/03/04 10:35:40
5901153610,家安健保藥局,臺北市士林區德行東路１０９巷１１９號,(02)28322182,12,352,2020/03/04 10:35:40
5901153656,德行盛康藥局,臺北市士林區德行東路２０６之１號,(02)28348756,394,934,2020/03/04 10:35:40
5901153665,康佑藥局,臺北市士林區延平北路５段１７６號,(02)28119981,170,1302,2020/03/04 10:35:40
5901153674,愛佳藥局,臺北市士林區承德路４段２２２之１號,(02)28811199,226,616,2020/03/04 10:35:40
5901153683,安奕藥局,臺北市士林區葫蘆街３０巷１２號,(02)28133289,356,1386,2020/03/04 10:35:40
5901153709,全予藥局,臺北市士林區德行東路２２１號,(02)28386955,1,670,2020/03/04 10:35:40
5901153727,前港盛康藥局,臺北市士林區前港街２８號,(02)28831079,154,462,2020/03/04 10:35:40
5901153745,藥本家藥局,臺北市士林區中山北路７段１４巷２６號,(02)28766682,0,389,2020/03/04 10:35:40
5901153781,文林生活健保藥局,臺北市士林區文林路５６２號（實際使用：１樓）,(02)28381971,0,72,2020/03/04 10:35:40
5901153790,天母盛康藥局,臺北市士林區天母東路８巷８４號,(02)28720208,0,470,2020/03/04 10:35:40
5901153807,中山盛康藥局,臺北市士林區中山北路７段１６２號,(02)28771887,72,252,2020/03/04 10:35:40
5901153816,士東台安藥局,臺北市士林區士東路８６之２號（實際使用：１樓）,(02)28315667,0,518,2020/03/04 10:35:40
5901153825,太和堂中西藥局,臺北市士林區大東路７４號（實際使用：１樓）,(02)28814122,58,859,2020/03/04 10:35:40
5901153852,躍獅芝山藥局,臺北市士林區福華路１５４號（實際使用：１樓）,(02)28365822,0,733,2020/03/04 10:35:40
5901153861,佩佩藥局,臺北市士林區中山北路６段１８２號,(02)28382662,58,780,2020/03/04 10:35:40
5901153870,容育藥局,臺北市士林區延平北路６段８號（實際使用：１樓）,(02)28113680,84,626,2020/03/04 10:35:40
5901153889,新光維康藥局,臺北市士林區基河路２５０之３號（實際使用：１樓）,(02)28801011,300,1024,2020/03/04 10:35:40
5901160044,石牌藥局,臺北市北投區石牌路１段４９號,(02)28214986,113,630,2020/03/04 10:35:40
5901160053,天蓮藥局,臺北市北投區石牌路１段１６６巷１１５號,(02)28211824,0,1129,2020/03/04 10:35:40
5901160062,丸三大藥局,臺北市北投區自強街１０５號,(02)28230637,396,1159,2020/03/04 10:35:40
5901160099,進春藥局,臺北市北投區明德路１５１號,(02)28216938,168,1412,2020/03/04 10:35:40
5901160142,德昇藥局,臺北市北投區裕民二路２０號,(02)28217565,0,953,2020/03/04 10:35:40
5901160197,川秀藥局,臺北市北投區石牌路２段９９巷９號１樓,(02)28270702,0,460,2020/03/04 10:35:40
5901160222,新祥藥局,臺北市北投區知行路２０８號－１,(02)28582551,0,918,2020/03/04 10:35:40
5901160277,建民藥局,臺北市北投區光明路１６１號,(02)28912339,274,872,2020/03/04 10:35:40
5901160286,昌源藥局,臺北市北投區中央北路４段４８５號,(02)28928695,14,532,2020/03/04 10:35:40
5901160320,益元藥局,臺北市北投區光明路１０６號,(02)28912675,0,1854,2020/03/04 10:35:40
5901160400,世全藥局,臺北市北投區知行路２７３號,(02)28585378,50,1974,2020/03/04 10:35:40
5901160428,九福藥局,臺北市北投區公館路２３６號,(02)28953009,400,566,2020/03/04 10:35:40
5901160517,弘安藥局,臺北市北投區懷德街３３號１樓,(02)28206390,0,1034,2020/03/04 10:35:40
5901160544,黎明藥局,臺北市北投區尊賢街２５３－１號,(02)28223795,215,1581,2020/03/04 10:35:40
5901160562,名山藥局,臺北市北投區東陽街４７５號１樓,(02)28226101,151,1724,2020/03/04 10:35:40
5901160704,明華藥局,臺北市北投區清江路８號（實際使用：１樓）,(02)28971056,140,204,2020/03/04 10:35:40
5901160802,美康藥局,臺北市北投區明德路９０號１樓,(02)28281176,370,848,2020/03/04 10:35:40
5901161890,良興藥局,臺北市北投區中和街２８６號,(02)28933360,0,1686,2020/03/04 10:35:40
5901161934,康揚藥局,臺北市北投區中和街３２２號,(02)28946520,2,4,2020/03/04 10:35:40
5901161961,聯合藥局,臺北市北投區石牌路１段２３號,(02)28270306,452,2144,2020/03/04 10:35:40
5901161998,玉山藥局,臺北市北投區光明路１４５號,(02)28956236,46,1270,2020/03/04 10:35:40
5901162002,實踐藥局,臺北市北投區實踐街１３號,(02)28276616,434,2134,2020/03/04 10:35:40
5901162066,嘉禾大藥局,臺北市北投區中和街２６４號,(02)28984758,0,152,2020/03/04 10:35:40
5901162119,祐鄰藥局,臺北市北投區尊賢街２５０號,(02)28281232,89,1426,2020/03/04 10:35:40
5901162173,小明藥局,臺北市北投區中央南路１段６９號２樓,(02)28928950,0,813,2020/03/04 10:35:40
5901162182,祐民藥局,臺北市北投區中央南路１段２０９號１樓,(02)28975339,0,652,2020/03/04 10:35:40
5901162306,上頤藥局,臺北市北投區中和街３２７號１樓,(02)28981230,0,504,2020/03/04 10:35:40
5901162459,國泰藥師藥局,臺北市北投區自強街１３９－１號,(02)28223995,25,483,2020/03/04 10:35:40
5901162477,長宜藥局,臺北市北投區自強街１１２號,(02)28216605,0,1403,2020/03/04 10:35:40
5901162520,妮妮藥局,臺北市北投區中央南路１段１８７號,(02)28948067,146,1426,2020/03/04 10:35:40
5901162780,康賢藥局,臺北市北投區西安街１段３５９號,(02)28219295,390,1088,2020/03/04 10:35:40
5901162806,大家藥局,臺北市北投區光明路１８２號,(02)28959000,4,1198,2020/03/04 10:35:40
5901162815,天康大藥局,臺北市北投區中央南路１段５７號,(02)28930168,0,884,2020/03/04 10:35:40
5901162833,維康藥局,臺北市北投區石牌路２段１９１．１９３號,(02)28206343,414,891,2020/03/04 10:35:40
5901162879,杏嘉藥局,臺北市北投區清江路６８號,(02)28982340,0,654,2020/03/04 10:35:40
5901163027,躍獅光明藥局,臺北市北投區光明路５１、５３號,(02)28915993,60,460,2020/03/04 10:35:40
5901163107,小豬藥局,臺北市北投區石牌路１段１６６巷８３號,(02)28217099,0,1230,2020/03/04 10:35:40
5901163152,石牌健康人生藥局,臺北市北投區石牌路２段１８７號,(02)28225169,416,1867,2020/03/04 10:35:40
5901163214,鴻恩藥局,臺北市北投區中央南路１段１２９號,(02)28926410,130,931,2020/03/04 10:35:40
5901163241,昱仁藥局,臺北市北投區光明路１０２號２樓,(02)28979050,236,1562,2020/03/04 10:35:40
5901163250,關渡松藥局,臺北市北投區知行路２４７號,(02)28584824,308,1442,2020/03/04 10:35:40
5901163269,佳祈健保藥局,臺北市北投區明德路１４４號,(02)28232535,218,814,2020/03/04 10:35:40
5901163296,天禧大藥局,臺北市北投區實踐街３５號,(02)28213558,352,612,2020/03/04 10:35:40
5901163312,秝安藥局,臺北市北投區石牌路１段６９號（實際使用：１樓）,(02)28215399,298,1758,2020/03/04 10:35:40
5901163330,萬信藥局,臺北市北投區知行路３０５號（實際使用１樓）,(02)28583083,14,444,2020/03/04 10:35:40
5901163376,北投春天藥局,臺北市北投區中央南路１段７６號,(02)28916668,0,104,2020/03/04 10:35:40
5901163394,致遠春天藥局,臺北市北投區致遠一路１段１３２號１、２樓,(02)28253258,2,710,2020/03/04 10:35:40
5901163410,尊賢藥局,臺北市北投區尊賢街２１２號,(02)28270505,0,959,2020/03/04 10:35:40
5901163429,致遠盛康藥局,臺北市北投區致遠二路１４１號,(02)28263580,6,668,2020/03/04 10:35:40
5901163438,漢藥局,臺北市北投區吉利街１４６號,(02)28236598,52,1176,2020/03/04 10:35:40
5901163465,振生大藥局,臺北市北投區中央北路３段６１號,(02)28977292,0,178,2020/03/04 10:35:40
5901163474,怡人藥局,臺北市北投區自強街１６８號,(02)28211598,200,2040,2020/03/04 10:35:40
5901163483,天富大藥局,臺北市北投區石牌路２段１７１號１、２樓,(02)28225812,118,2310,2020/03/04 10:35:40
5901163492,全家藥粧藥局,臺北市北投區光明路１６６－２號,(02)28988685,200,384,2020/03/04 10:35:40
5901163509,吉利春天生活藥局,臺北市北投區吉利街１２０號,(02)28253256,0,250,2020/03/04 10:35:40
5901163518,生活藥局,臺北市北投區光明路２１３號,(02)28933312,0,1205,2020/03/04 10:35:40
5901163527,理得藥局,臺北市北投區石牌路１段１５０號,(02)28289680,244,524,2020/03/04 10:35:40
5901170022,良美藥局,臺北市信義區福德街２６８巷３７號,(02)27593659,238,1968,2020/03/04 10:35:40
5901170040,惠群藥局,臺北市信義區忠孝東路４段５５９巷３８號,(02)27679234,0,424,2020/03/04 10:35:40
5901170059,必欣藥局,臺北市信義區松仁路２６４號,(02)27225060,163,1416,2020/03/04 10:35:40
5901170139,福華藥局,臺北市信義區吳興街２８１巷３號１樓,(02)27208527,0,2207,2020/03/04 10:35:40
5901170184,臺陽藥局,臺北市信義區大道路６１號,(02)27283403,248,1402,2020/03/04 10:35:40
5901170255,松隆藥局,臺北市信義區虎林街６５號,(02)27684033,469,1516,2020/03/04 10:35:40
5901170264,杏康藥局,臺北市信義區忠孝東路５段３７２巷２７弄６８－２號１Ｆ,(02)23457422,301,1862,2020/03/04 10:35:40
5901170335,慧生藥局,臺北市信義區松山路３１０號,(02)27647138,246,2181,2020/03/04 10:35:40
5901170399,文豐藥局,臺北市信義區松山路５４３號－１,(02)27272709,300,1152,2020/03/04 10:35:40
5901170406,鼎泰藥局,臺北市信義區基隆路１段１５５號１樓,(02)27620617,98,296,2020/03/04 10:35:40
5901170433,松山大藥局,臺北市信義區永吉路４３６號,(02)27620624,196,1069,2020/03/04 10:35:40
5901170442,大順安藥局,臺北市信義區吳興街８４號,(02)27360639,102,208,2020/03/04 10:35:40
5901170648,立信藥局,臺北市信義區松山路４０３號,(02)27687754,224,1744,2020/03/04 10:35:40
5901170906,吳興藥局,臺北市信義區吳興街２７９號１樓,(02)27208328,0,1164,2020/03/04 10:35:40
5901170915,杏仁藥局,臺北市信義區大道路１３５號,(02)27262541,0,2152,2020/03/04 10:35:40
5901172071,百康藥局,臺北市信義區基隆路２段１３１之２０號,(02)27364377,0,1414,2020/03/04 10:35:40
5901172160,佑華藥局,臺北市信義區忠孝東路５段５０８－４號１樓,(02)27595719,0,1116,2020/03/04 10:35:40
5901172179,新和平藥局,臺北市信義區虎林街１９８號１樓,(02)23460951,194,1906,2020/03/04 10:35:40
5901172197,得揚藥局,臺北市信義區忠孝東路５段４５２號１樓,(02)87884667,64,1678,2020/03/04 10:35:40
5901172213,華泰藥局,臺北市信義區虎林街８２巷５號,(02)27601992,394,2252,2020/03/04 10:35:40
5901172240,德康大藥局,臺北市信義區松山路５４１巷２１號,(02)27272502,414,1136,2020/03/04 10:35:40
5901172268,皇佳大藥局,臺北市信義區松山路５４１巷１９號,(02)27269868,276,922,2020/03/04 10:35:40
5901172508,好康藥局,臺北市信義區莊敬路４１４號,(02)27232979,236,648,2020/03/04 10:35:40
5901172544,麗中藥局,臺北市信義區福德街２１７號,(02)27594416,64,1094,2020/03/04 10:35:40
5901172580,文興藥局,臺北市信義區福德街２４５號,(02)27590989,1134,2010,2020/03/04 10:35:40
5901172651,康杏藥局,臺北市信義區福德街３０６號１樓,(02)27591510,158,1370,2020/03/04 10:35:40
5901172688,昆陽藥局,臺北市信義區林口街２３０號,(02)27274814,246,1950,2020/03/04 10:35:40
5901172697,綠杏大藥局,臺北市信義區吳興街２４１號,(02)27582378,56,938,2020/03/04 10:35:40
5901172704,鴻濟藥局,臺北市信義區永吉路３２６巷２號１樓,(02)27645331,0,1485,2020/03/04 10:35:40
5901172740,信桉藥局,臺北市信義區莊敬路２３６號,(02)87860005,0,556,2020/03/04 10:35:40
5901172786,安佑藥局,臺北市信義區吳興街２４７號１樓,(02)27222236,24,1414,2020/03/04 10:35:40
5901172820,安心藥局,臺北市信義區永吉路３０巷１４８弄４之１號,(02)27474992,0,738,2020/03/04 10:35:40
5901172839,九州藥局,臺北市信義區和平東路３段２３９號,(02)87323331,192,1674,2020/03/04 10:35:40
5901172857,永吉藥局,臺北市信義區永吉路２１３號,(02)87874043,762,2120,2020/03/04 10:35:40
5901172924,松仁藥局,臺北市信義區松仁路２３３號,(02)27238626,12,1617,2020/03/04 10:35:40
5901172933,喜樂藥局,臺北市信義區松德路１２５號,(02)27275797,14,928,2020/03/04 10:35:40
5901172964,榮泰藥局,臺北市信義區光復南路４１９巷１９號,(02)77296777,0,695,2020/03/04 10:35:40
5901173041,皇昇大藥局,臺北市信義區松山路２１０號１樓,(02)27663488,466,1796,2020/03/04 10:35:40
5901173050,貴臨藥局,臺北市信義區永吉路３２６巷１９號,(02)27493768,88,1419,2020/03/04 10:35:40
5901173176,三立藥局,臺北市信義區忠孝東路５段４９２巷３４號,(02)27271401,0,1742,2020/03/04 10:35:40
5901173201,大鳥藥局,臺北市信義區莊敬路３５４號,(02)23455025,154,1544,2020/03/04 10:35:40
5901173210,濟生中西藥局,臺北市信義區崇德街４１號,(02)27358452,396,1236,2020/03/04 10:35:40
5901173238,正和藥局,臺北市信義區吳興街２２５巷６號,(02)23455186,0,1270,2020/03/04 10:35:40
5901173283,上禾藥師藥局,臺北市信義區林口街２７號,(02)27592686,78,1815,2020/03/04 10:35:40
5901173292,荐荃藥師藥局,臺北市信義區虎林街６８之３號,(02)27492866,50,1770,2020/03/04 10:35:40
5901173372,新永春藥局,臺北市信義區忠孝東路５段４２３巷１號,(02)27667385,0,1386,2020/03/04 10:35:40
5901173390,馨馨藥局,臺北市信義區虎林街８２巷１９號,(02)27491208,432,2100,2020/03/04 10:35:40
5901173407,康怡健保藥局,臺北市信義區吳興街４６７巷２弄１２號,(02)27206193,0,1616,2020/03/04 10:35:40
5901173498,御安藥局,臺北市信義區和平東路３段３５９號,(02)27323997,0,1646,2020/03/04 10:35:40
5901173587,新興健保藥局,臺北市信義區永吉路３０巷１１３號,(02)27494892,344,527,2020/03/04 10:35:40
5901173603,松德盛康藥局,臺北市信義區松德路４０號,(02)87891622,128,232,2020/03/04 10:35:40
5901173658,杏一永春藥局,臺北市信義區松山路２９２巷１７號,(02)27495938,112,2298,2020/03/04 10:35:40
5901173676,杏一光復藥局,臺北市信義區光復南路４４９之１號,(02)87804626,0,1470,2020/03/04 10:35:40
5901173685,富熙仁康藥局,臺北市信義區松仁路２６０號,(02)27587608,3,362,2020/03/04 10:35:40
5901173694,洪暘藥局,臺北市信義區富陽街８６號,(02)27337099,0,725,2020/03/04 10:35:40
5901173701,壹間藥師藥局,臺北市信義區虎林街１２０巷１４８號,(02)27672833,0,1292,2020/03/04 10:35:40
5901173710,專品光復藥局,臺北市信義區光復南路４６７之１號,(02)27586682,538,920,2020/03/04 10:35:40
5901173729,康健信安藥局,臺北市信義區信安街１５１號,(02)87324166,784,1768,2020/03/04 10:35:40
5901173738,尚頤中西藥局,臺北市信義區虎林街１４５號,(02)27253818,0,1679,2020/03/04 10:35:40
5901173747,躍獅興雅藥局,臺北市信義區松德路１２８號,(02)87808429,26,1312,2020/03/04 10:35:40
5901173756,信義盛康藥局,臺北市信義區永吉路２８６號,(02)23460521,110,1027,2020/03/04 10:35:40
5901173765,上好藥師藥局,臺北市信義區永吉路３０巷１０１弄４８號,(02)27677088,0,965,2020/03/04 10:35:40
5901173774,立赫北醫藥局,臺北市信義區吳興街１１８巷２６弄１７號,(02)27320100,14,900,2020/03/04 10:35:40
5901173783,北一健康人生藥局,臺北市信義區吳興街２５５號,(02)27583945,0,1460,2020/03/04 10:35:40
5901173792,柏愛藥局,臺北市信義區基隆路２段１３１之９號,(02)27325472,84,1424,2020/03/04 10:35:40
5901173809,愛維喜藥局,臺北市信義區莊敬路２７８號,(02)27586989,190,1908,2020/03/04 10:35:40
5901173818,博亞藥局,臺北市信義區莊敬路４６２號,(02)27580506,200,1074,2020/03/04 10:35:40
5901173827,松美藥局,臺北市信義區市民大道６段３２０號（實際營業地址：１樓）,(02)27651099,144,1385,2020/03/04 10:35:40
5901180037,崇信藥局,臺北市中正區齊東街８８號,(02)23417557,0,1432,2020/03/04 10:35:40
5901180055,日生大藥局,臺北市中正區汀州路１段５３號１樓,(02)23031393,396,1890,2020/03/04 10:35:40
5901180108,三元藥局,臺北市中正區三元街１５８號,(02)23052839,6,1874,2020/03/04 10:35:40
5901180126,民生藥局,臺北市中正區濟南路２段４５－１號１樓,(02)23416470,0,607,2020/03/04 10:35:40
5901180162,濟仁藥局,臺北市中正區濟南路２段２２號,(02)23514576,288,980,2020/03/04 10:35:40
5901180206,大安藥局,臺北市中正區新生南路１段１０６號,(02)23213186,146,196,2020/03/04 10:35:40
5901180215,上海聯合藥局,臺北市中正區衡陽路３２號１樓,(02)23117744,218,940,2020/03/04 10:35:40
5901180224,中心藥局,臺北市中正區汀州路３段１２１號,(02)23689889,384,1243,2020/03/04 10:35:40
5901180304,祥全藥局,臺北市中正區信義路２段７９巷１５－８號１Ｆ,(02)23939339,0,1952,2020/03/04 10:35:40
5901180322,南昌大藥局,臺北市中正區南昌路１段８６號１樓,(02)23510322,400,1002,2020/03/04 10:35:40
5901180368,古亭藥局,臺北市中正區汀州路３段１１７號,(02)23683618,396,1654,2020/03/04 10:35:40
5901182031,新獻安藥局,臺北市中正區羅斯福路１段１５號,(02)23519891,400,1564,2020/03/04 10:35:40
5901182068,永興藥局,臺北市中正區汀州路１段９２巷２８號,(02)23050986,177,1958,2020/03/04 10:35:40
5901182086,國杏藥師示範藥局,臺北市中正區延平南路１７１巷３號,(02)23811322,398,1328,2020/03/04 10:35:40
5901182111,東華藥局,臺北市中正區汀州路３段１１３號,(02)23640852,0,1434,2020/03/04 10:35:40
5901182219,連雲藥局,臺北市中正區連雲街７９號,(02)23410504,118,820,2020/03/04 10:35:40
5901182228,合泰大藥局,臺北市中正區衡陽路２６號,(02)23899977,44,568,2020/03/04 10:35:40
5901182255,全民藥局,臺北市中正區廈門街８７號,(02)23695759,6,1004,2020/03/04 10:35:40
5901183323,和平藥局,臺北市中正區中華路２段４３號,(02)23755303,48,1582,2020/03/04 10:35:40
5901183387,丞良藥局,臺北市中正區南昌路１段７８號地下１樓,(02)33938868,0,1742,2020/03/04 10:35:40
5901183396,慶安藥局,臺北市中正區徐州路２６號,(02)23582385,8,935,2020/03/04 10:35:40
5901183510,怡誠藥局,臺北市中正區汀州路２段２１２號,(02)23626905,0,1644,2020/03/04 10:35:40
5901183529,達昌藥局,臺北市中正區汀州路１段２０７號,(02)23390109,0,1648,2020/03/04 10:35:40
5901183645,大愛生活藥局,臺北市中正區汀州路２段２３２號,(02)23661155,0,370,2020/03/04 10:35:40
5901183672,博昇藥局,臺北市中正區連雲街７２號,(02)23581898,188,268,2020/03/04 10:35:40
5901183716,台醫藥局,臺北市中正區公園路３０巷４號,(02)23141202,0,1025,2020/03/04 10:35:40
5901183789,佑康大藥局,臺北市中正區汀州路２段６４號,(02)23683602,0,1053,2020/03/04 10:35:40
5901183798,佳和藥局,臺北市中正區黎明里公園路３０號,(02)23117102,0,672,2020/03/04 10:35:40
5901183823,南昌健康人生藥局,臺北市中正區南昌路１段１５３號,(02)23969382,0,1031,2020/03/04 10:35:40
5901183887,中英大藥局,臺北市中正區永綏街６號,(02)23615654,320,1026,2020/03/04 10:35:40
5901183896,琪基藥局,臺北市中正區杭州南路１段８９號,(02)23414988,0,492,2020/03/04 10:35:40
5901183985,正康藥局,臺北市中正區漢口街１段２２號,(02)23712831,0,1058,2020/03/04 10:35:40
5901184062,建祥武昌藥局,臺北市中正區武昌街１段２９號１樓,(02)23314038,36,465,2020/03/04 10:35:40
5901184071,進達健保藥局,臺北市中正區中華路２段４５３號,(02)23039829,74,1396,2020/03/04 10:35:40
5901184080,活力健康藥妝藥局,臺北市中正區中華路２段３１５巷１號,(02)23392625,404,1211,2020/03/04 10:35:40
5901184106,信康藥局,臺北市中正區南昌路１段１４３號,(02)23961979,268,492,2020/03/04 10:35:40
5901184142,新三醫藥局,臺北市中正區汀州路３段１２５號,(02)23648180,1,1344,2020/03/04 10:35:40
