醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5903190193,佑全太平藥局,臺中市太平區樹德路１２１號１樓,(04)23910016,690,818,2020/02/26 15:27:09
5903190228,中山德侑藥局,臺中市太平區中山路３段２之２號１樓,(04)23920682,108,220,2020/02/26 15:27:09
5903190264,安心藥局,臺中市太平區中山路３段２８號１樓,(04)23912042,452,1014,2020/02/26 15:27:09
5903190273,太平小林健保藥局,臺中市太平區育賢路５１８號,(04)23954436,584,566,2020/02/26 15:27:09
5903190282,雪仁藥局,臺中市太平區太平路５０９號,(04)22755053,814,1022,2020/02/26 15:27:09
5903190291,新平和藥局,臺中市太平區光興路８２７號１樓,(04)22771262,132,464,2020/02/26 15:27:09
5903190308,達安藥局,臺中市太平區樹德路６９巷６號１樓,(04)23950982,0,892,2020/02/26 15:27:09
5903190317,欣天然藥局,臺中市太平區樹德路２９６號１樓,(04)23982018,562,722,2020/02/26 15:27:09
5903190326,立德藥局,臺中市太平區新興路４８號１樓,(04)23952029,518,348,2020/02/26 15:27:09
5903190335,育賢德侑藥局,臺中市太平區育賢路１０７號、１０９號,(04)23920696,140,272,2020/02/26 15:27:09
5903190353,信康藥局,臺中市太平區樹德路９８－１號,(04)23960697,348,570,2020/02/26 15:27:09
5903190362,太平中山藥局,臺中市太平區中山路４段１１號,(04)23959200,928,1236,2020/02/26 15:27:09
5903190380,及宏藥局,臺中市太平區樹孝路５０２號,(04)23919911,668,460,2020/02/26 15:27:09
5903190415,艾兒親子藥局,臺中市太平區樹孝路２５９號１樓,(04)23923668,334,256,2020/02/26 15:27:09
5903190433,太平瑞昌藥局,臺中市太平區新興路２８號,(04)23956319,454,268,2020/02/26 15:27:09
5903190442,天慈大藥局,臺中市太平區太平路５４０號,(04)22785052,0,446,2020/02/26 15:27:09
5903190488,精武丁丁藥局,臺中市太平區中山路四段１３２－１號,(04)23957235,448,584,2020/02/26 15:27:09
5903190497,太平惠民藥師藥局,臺中市太平區東平路３６８號１樓,(04)22768799,179,636,2020/02/26 15:27:09
5903190504,維肯藥局,臺中市太平區中興路７８－１號,(04)23512198,8,248,2020/02/26 15:27:09
5903190513,樹孝炘星藥局,臺中市太平區樹孝路４７６號,(04)23929578,296,176,2020/02/26 15:27:09
5903190522,聖康佳禾藥局,臺中市太平區光興路８３１號,(04)22772065,162,360,2020/02/26 15:27:09
5903190531,承泓藥局,臺中市太平區育賢路３６３號１樓,(04)23935148,292,268,2020/02/26 15:27:09
5903190559,惠欣藥師藥局,臺中市太平區樹孝路２－１２號１樓,(04)23928881,190,164,2020/02/26 15:27:09
5903190568,世國藥局,臺中市太平區永豐路４２６號１樓,(04)22752537,42,186,2020/02/26 15:27:09
5903190577,勤益藥局,臺中市太平區中山路一段３２１號１樓,(04)24923540,838,1182,2020/02/26 15:27:09
5903200023,樂明藥局,臺中市大里區中興路１段２６１號,(04)24920763,760,1042,2020/02/26 15:27:09
5903200069,福德健保處方藥局,臺中市大里區塗城路７５８號１樓,(04)24935888,372,358,2020/02/26 15:27:09
5903200096,仁化藥局,臺中市大里區仁化路５４０號,(04)24915902,522,680,2020/02/26 15:27:09
5903200121,弘佑藥局,臺中市大里區成功路５１５號１樓,(04)24911234,0,192,2020/02/26 15:27:09
5903200130,新家祐健保藥局,臺中市大里區中興路１段３７６號,(04)24918929,620,984,2020/02/26 15:27:09
5903200149,祥佑健保特約藥局,臺中市大里區中興路２段４０６號,(04)24866398,186,510,2020/02/26 15:27:09
5903200158,世穎藥局,臺中市大里區中興路１段１６７－６號１樓,(04)24937265,466,854,2020/02/26 15:27:09
5903200176,聖康藥局,臺中市大里區立仁路７９號１樓,(04)22700625,30,156,2020/02/26 15:27:09
5903200194,博德藥局,臺中市大里區成功２路１０４號１樓,(04)24968642,314,356,2020/02/26 15:27:09
5903200210,益民藥局,臺中市大里區益民路２段７１號１樓,(04)24836083,582,712,2020/02/26 15:27:09
5903200229,信元藥局,臺中市大里區益民路２段３７２號１樓,(04)24876051,274,252,2020/02/26 15:27:09
5903200318,廣信藥局,臺中市大里區益民路１段１６４號１樓,(04)24829981,438,626,2020/02/26 15:27:09
5903200372,國光丁丁藥局,臺中市大里區國光路２段５５１－１號１樓,(04)24069711,260,531,2020/02/26 15:27:09
5903200425,祐仁健保藥局,臺中市大里區仁化路８１６號１樓,(04)24964321,228,504,2020/02/26 15:27:09
5903200443,佳霖藥局,臺中市大里區塗城路９６４號１樓,(04)24960895,0,494,2020/02/26 15:27:09
5903200461,合康藥局,臺中市大里區中投西路３段２２３號１樓,(04)24078383,460,712,2020/02/26 15:27:09
5903200514,大明永欣藥局,臺中市大里區大明路５３９號１樓、５４１號１樓,(04)24068864,416,712,2020/02/26 15:27:09
5903200541,大里康媞藥局,臺中市大里區塗城路４９４號,(04)24966627,182,476,2020/02/26 15:27:09
5903200550,康福藥局,臺中市大里區大新街５１號,(04)24070808,474,471,2020/02/26 15:27:09
5903200569,和信健康藥局,臺中市大里區德芳路一段５９號,(04)24833677,16,434,2020/02/26 15:27:09
5903200578,大里慈輝藥局,臺中市大里區中興路二段６８３號,(04)24835507,580,1031,2020/02/26 15:27:09
5903200587,大里安德健保藥局,臺中市大里區大明路１１７號,(04)24875607,296,598,2020/02/26 15:27:09
5903200596,大樹大里藥局,臺中市大里區中興路二段１０１號,(04)24861133,876,1054,2020/02/26 15:27:09
5903200603,全家藥局,臺中市大里區中興路一段１０９之６號,(04)24929976,448,808,2020/02/26 15:27:09
5903200621,德芳東榮藥局,臺中市大里區東榮路８號,(04)24863898,190,563,2020/02/26 15:27:09
5903200630,東裕藥局,臺中市大里區中興路二段１５３－３號１樓,(04)24850728,1066,1320,2020/02/26 15:27:09
5903200649,躍獅日新藥局,臺中市大里區日新路３４２號１樓,(04)24822345,362,610,2020/02/26 15:27:09
5903200658,德芳成功藥局,臺中市大里區成功路５３５－３號１樓,(04)24920298,270,191,2020/02/26 15:27:09
5903200667,永欣東榮藥局,臺中市大里區東榮路３７０號１樓,(04)24810599,98,399,2020/02/26 15:27:09
5903200676,立人藥局,臺中市大里區益民路二段１９號１樓,(04)24831722,32,448,2020/02/26 15:27:09
5903220061,宏信大藥局,臺中市中區自由路２段４５號１樓,(04)22222021,80,896,2020/02/26 15:27:09
5903220105,平等安德藥局,臺中市中區平等街１１６號,(04)22222889,764,1208,2020/02/26 15:27:09
5903220132,維康台中藥局,臺中市中區三民路二段１號,(04)22243395,178,840,2020/02/26 15:27:09
5903220141,雙十小林健保藥局,臺中市中區雙十路一段３５號,(04)22253662,546,1187,2020/02/26 15:27:09
5903220150,老順安大藥局,臺中市中區中華路二段６３號、６５號１樓,(04)22016306,232,847,2020/02/26 15:27:09
5903220169,公園大藥局,臺中市中區公園路９５號１樓,(04)22060858,719,1527,2020/02/26 15:27:09
5903230030,十甲東亞藥師大藥局,臺中市東區十甲路４２３號１樓,(04)22118879,121,554,2020/02/26 15:27:09
5903230085,翔新藥局,臺中市東區東英１７街１６７－３號,(04)22131269,761,1042,2020/02/26 15:27:09
5903230094,平祐健保藥局,臺中市東區旱溪東路１段２９７號１樓,(04)22113898,530,420,2020/02/26 15:27:09
5903230156,樂業小林健保藥局,臺中市東區樂業路４４３號１樓,(04)22139123,260,394,2020/02/26 15:27:09
5903230165,快安堂藥局,臺中市東區旱溪街８０之１１號,(04)22115983,526,961,2020/02/26 15:27:09
5903230183,恒生藥局,臺中市東區樂業路３９５號１樓,(04)22135179,664,832,2020/02/26 15:27:09
5903240090,嶸曜藥局,臺中市西區美村路１段５９２號,(04)23782478,218,822,2020/02/26 15:27:09
5903240143,利民藥局,臺中市西區四維街２３號１樓,(04)22292931,614,1100,2020/02/26 15:27:09
5903240152,陽光藥局,臺中市西區中美街３０５號１樓,(04)23020711,262,1022,2020/02/26 15:27:09
5903240170,美村全成藥局,臺中市西區美村路１段２２２號１樓,(04)23014006,434,1010,2020/02/26 15:27:09
5903240198,鑫祐藥局,臺中市西區民權路３０２－５號,(04)23027778,0,162,2020/02/26 15:27:09
5903240205,捷登藥局,臺中市西區公益路１０６號,(04)23191929,432,772,2020/02/26 15:27:09
5903240278,美術藥局,臺中市西區美村路一段５６７號,(04)23725286,122,525,2020/02/26 15:27:09
5903240287,美村大藥局,臺中市西區美村路一段６２號１樓,(04)23288121,698,956,2020/02/26 15:27:09
5903240330,大樹五權藥局,臺中市西區五權路９７之１號１樓,(04)22022910,818,1388,2020/02/26 15:27:09
5903240358,早齋藥局,臺中市西區美村路一段３４２號１樓,(04)23029168,562,1066,2020/02/26 15:27:09
5903240367,宇祥藥局,臺中市西區五權五街１１９號１樓,(04)23728239,444,810,2020/02/26 15:27:09
5903240376,台丞藥局,臺中市西區三民路一段１６６－５號,(04)22279666,358,766,2020/02/26 15:27:09
5903240385,喆星藥局,臺中市西區精誠路４２２號,(04)24715301,416,638,2020/02/26 15:27:09
5903240394,好好誠美藥局,臺中市西區向上北路１８６號１樓,(04)23022838,733,818,2020/02/26 15:27:09
5903240410,德芳美村藥局,臺中市西區美村路一段６８１、６８３號１樓,(04)23782848,300,754,2020/02/26 15:27:09
5903240429,神農藥局,臺中市西區公益路１９０之１號１樓,(04)23103335,932,648,2020/02/26 15:27:09
5903250041,小林健保藥局,臺中市南區美村路２段１８２號,(04)22622099,64,278,2020/02/26 15:27:09
5903250069,尚尚藥局,臺中市南區美村南路１９７號１樓,(04)22606831,766,554,2020/02/26 15:27:09
5903250103,忠孝德侑健保藥局,臺中市南區正義街１５９號,(04)22851400,64,708,2020/02/26 15:27:09
5903250112,立成藥局,臺中市南區學府路１４３號,(04)22205915,408,988,2020/02/26 15:27:09
5903250176,弘大美妝藥局,臺中市南區南門路１１５號１樓,(04)22859180,0,552,2020/02/26 15:27:09
5903250194,元氣家藥局,臺中市南區文心南路８８８－３號１樓,(04)22631660,348,468,2020/02/26 15:27:09
5903250210,好好藥局,臺中市南區忠明南路７８６號,(04)22612961,316,736,2020/02/26 15:27:09
5903250274,明心健康藥局,臺中市南區三民西路３７５號１樓,(04)23780170,720,738,2020/02/26 15:27:09
5903250292,萊爾康藥局,臺中市南區文心南路９２３之１號１樓,(04)22650290,512,504,2020/02/26 15:27:09
5903250309,台杏藥局,臺中市南區復興路三段３３７號,(04)22218087,308,854,2020/02/26 15:27:09
5903250318,全太藥局,臺中市南區復興路一段４４７號,(04)22600068,0,124,2020/02/26 15:27:09
5903250381,大樹美村藥局,臺中市南區美村南路１２４號,(04)22621113,416,770,2020/02/26 15:27:09
5903250425,鴻源藥局,臺中市南區德富路９號１樓,(04)22655436,516,636,2020/02/26 15:27:09
5903250434,仁美藥局,臺中市南區南平路１６９號,(04)22652495,374,1096,2020/02/26 15:27:09
5903250443,千美台安藥局,臺中市南區美村南路２６３號,(04)22602101,820,829,2020/02/26 15:27:09
5903250489,長榮藥局,臺中市南區新華街１８６號１樓,(04)22220210,64,499,2020/02/26 15:27:09
5903250498,田園藥局,臺中市南區學府路１６０號１樓,(04)22220605,900,964,2020/02/26 15:27:09
5903250505,心安藥局,臺中市南區國光路２４１號１樓,(04)22858773,328,742,2020/02/26 15:27:09
5903250514,泰友藥局,臺中市南區復興路二段９９巷１３號１樓,(04)22615701,86,492,2020/02/26 15:27:09
5903260163,康甫藥師藥局,臺中市北區進化北路３６６號１樓,(04)22366682,342,942,2020/02/26 15:27:09
5903260270,冠安藥局,臺中市北區進化路５１０、５１２號,(04)22335770,101,631,2020/02/26 15:27:09
5903260314,喜悅健保藥局,臺中市北區健行路４１４號１樓,(04)22333988,510,1008,2020/02/26 15:27:09
5903260332,國安漢口藥局,臺中市北區漢口路４段２６０號１樓,(04)22312777,464,949,2020/02/26 15:27:09
5903260341,台中漢口藥局,臺中市北區漢口路３段１８３號,(04)22936166,332,596,2020/02/26 15:27:09
5903260350,宏信藥局,臺中市北區崇德路１段４５３號,(04)22355476,106,512,2020/02/26 15:27:09
5903260387,台中大樹藥局,臺中市北區漢口路３段２６１號,(04)22981113,568,1112,2020/02/26 15:27:09
5903260421,忠明小林健保藥局,臺中市北區忠明路１６１號,(04)22013666,554,956,2020/02/26 15:27:09
5903260449,喜樂藥局,臺中市北區中清路１段３１號,(04)22060423,800,1296,2020/02/26 15:27:09
5903260476,康媞藥局,臺中市北區山西路二段１２５號,(04)22925388,478,1002,2020/02/26 15:27:09
5903260501,瑞鋒藥師藥局,臺中市北區育德路１６號,(04)22020786,1010,1180,2020/02/26 15:27:09
5903260529,多倫多藥局,臺中市北區太原路二段１１號１樓,(04)22980210,320,826,2020/02/26 15:27:09
5903260547,源順大藥局,臺中市北區健行路４８４號,(04)22072651,276,846,2020/02/26 15:27:09
5903260592,台中丁丁藥局,臺中市北區漢口路４段２５５號,(04)22374596,396,617,2020/02/26 15:27:09
5903260618,中清小林健保藥局,臺中市北區中清路一段８６、８８號１樓,(04)22034197,502,1256,2020/02/26 15:27:09
5903260627,明曜藥局,臺中市北區北平路二段１９０號１樓,(04)22916775,518,756,2020/02/26 15:27:09
5903260636,進化瑞昌藥局,臺中市北區進化路３３２號,(04)23608199,250,847,2020/02/26 15:27:09
5903260654,康新藥局,臺中市北區五權路２３２號,(04)22020008,626,1044,2020/02/26 15:27:09
5903260663,佑全台中五權藥局,臺中市北區五權路４９６號,(04)22080702,358,1304,2020/02/26 15:27:09
5903260681,昭德藥師藥局,臺中市北區西屯路一段３４５號,(04)23235655,434,1152,2020/02/26 15:27:09
5903260707,新藥林藥局,臺中市北區健行路４４５－５號１樓,(04)22053458,708,946,2020/02/26 15:27:09
5903260734,立得藥局,臺中市北區忠太西路１１號１樓,(04)22080013,340,874,2020/02/26 15:27:09
5903260743,黎明安德藥局,臺中市北區中清路１段８５２號１樓,(04)22956098,1142,1096,2020/02/26 15:27:09
5903260752,躍獅達心藥局,臺中市北區雙十路二段１８７號１樓,(04)22344548,223,698,2020/02/26 15:27:09
5903260761,杏一北區忠明藥局,臺中市北區忠明路４４２號１樓,(04)22081273,214,774,2020/02/26 15:27:09
5903260770,維康學士藥局,臺中市北區學士路１９號１樓,(04)22080545,2,966,2020/02/26 15:27:09
5903260789,瑞昌藥局,臺中市北區學士路１５５號１樓,(04)22056819,8,552,2020/02/26 15:27:09
5903260798,光恒藥局,臺中市北區五權路２６１號１樓,(04)22068638,684,1168,2020/02/26 15:27:09
5903260805,鐘藥局,臺中市北區梅豐街７９號１樓,(04)22334187,48,310,2020/02/26 15:27:09
5903270025,祐生藥局,臺中市西屯區文華路３之１號１樓,(04)24517169,232,1012,2020/02/26 15:27:09
5903270061,青育藥師藥局,臺中市西屯區河南路２段３６２號１樓,(04)27068798,272,914,2020/02/26 15:27:09
5903270089,信心藥局,臺中市西屯區四川路１９０號,(04)23163430,244,818,2020/02/26 15:27:09
5903270105,樂得好大藥局,臺中市西屯區上石路２號１樓,(04)24521173,476,1008,2020/02/26 15:27:09
5903270230,大心藥局,臺中市西屯區西屯路２段２９５－１９號,(04)24528355,20,462,2020/02/26 15:27:09
5903270258,927藥局,臺中市西屯區國安一路５３號１樓,(04)24626680,506,304,2020/02/26 15:27:09
5903270301,宥承藥局,臺中市西屯區西屯路３段１４８－１６號,(04)24626559,714,1040,2020/02/26 15:27:09
5903270310,弘福藥師藥局,臺中市西屯區西屯路３段１６６－２１號１樓,(04)24611916,516,657,2020/02/26 15:27:09
5903270347,甘肅安德藥局,臺中市西屯區甘肅路２０２－３號,(04)23165935,0,264,2020/02/26 15:27:09
5903270365,麒霖藥局,臺中市西屯區福順路３０７號１樓,(04)24638978,420,600,2020/02/26 15:27:09
5903270374,富康家健保藥局,臺中市西屯區漢成四街８號,(04)23174741,112,572,2020/02/26 15:27:09
5903270383,佳德健保藥局,臺中市西屯區工業３８路２６號,(04)23598285,230,608,2020/02/26 15:27:09
5903270392,瑞德大藥局,臺中市西屯區中清西二街８４號,(04)22939820,155,688,2020/02/26 15:27:09
5903270409,維恩藥局,臺中市西屯區甘肅路一段１９５號,(04)23174277,48,598,2020/02/26 15:27:09
5903270516,中科何藥局,臺中市西屯區福康路４０號,(04)24612570,408,750,2020/02/26 15:27:09
5903270552,瑞心藥局,臺中市西屯區福科路９５０號,(04)24639203,342,632,2020/02/26 15:27:09
5903270570,百富藥局,臺中市西屯區福上巷１６號,(04)22970708,340,988,2020/02/26 15:27:09
5903270598,瑞晟中西藥局,臺中市西屯區大信街５０－１號,(04)23157228,611,1258,2020/02/26 15:27:09
5903270605,樂芙藥局,臺中市西屯區大墩路８８１號１樓,(04)23203100,1014,1094,2020/02/26 15:27:09
5903270614,至善德侑藥局,臺中市西屯區至善路６０號,(04)24518729,0,156,2020/02/26 15:27:09
5903270650,佑升藥局,臺中市西屯區黎明路三段３８５號１樓,(04)24525015,410,946,2020/02/26 15:27:09
5903270678,增健美藥局,臺中市西屯區河南路２段３５９號１樓,(04)27056068,644,1106,2020/02/26 15:27:09
5903270712,漢諾威藥局,臺中市西屯區青海路一段１１４號１樓,(04)23174323,970,1269,2020/02/26 15:27:09
5903270721,舒健藥局,臺中市西屯區西屯路二段２５５號２樓,(04)27077858,1272,1204,2020/02/26 15:27:09
5903270730,台榮藥局,臺中市西屯區東大路１段１９號,(04)23581786,574,964,2020/02/26 15:27:09
5903270749,大墩藥局,臺中市西屯區大墩１９街６８號１樓,(04)23209602,126,788,2020/02/26 15:27:09
5903270776,河南丁丁藥局,臺中市西屯區河南路４段１９１號,(04)22511658,68,48,2020/02/26 15:27:09
5903270801,榮友藥局,臺中市西屯區臺灣大道四段１７４２號,(04)23508392,264,774,2020/02/26 15:27:09
5903270810,佑全福星藥局,臺中市西屯區黎明路三段３９５、３９７號,(04)24527465,508,447,2020/02/26 15:27:09
5903270829,長穎藥局,臺中市西屯區西屯路二段１００之２１號１樓,(04)23151176,564,1024,2020/02/26 15:27:09
5903270838,西屯長安藥局,臺中市西屯區成都路３６８號,(04)23219991,1,217,2020/02/26 15:27:09
5903270847,分子藥局,臺中市西屯區惠來路二段２３６－１號,(04)22513080,176,532,2020/02/26 15:27:09
5903270865,尚禾藥局,臺中市西屯區青海路一段６５號,(04)23147688,284,656,2020/02/26 15:27:09
5903270874,熊健康藥局,臺中市西屯區太原路一段２３２號,(04)23163505,1103,1209,2020/02/26 15:27:09
5903270883,祥和大藥局,臺中市西屯區青海路二段２４０－９號,(04)27000122,30,506,2020/02/26 15:27:09
5903270892,杏林堂藥局,臺中市西屯區黎明路三段１４８號１樓,(04)24528967,118,690,2020/02/26 15:27:09
5903270909,元生藥局,臺中市西屯區大墩路９６０號,(04)23274539,306,802,2020/02/26 15:27:09
5903270918,全成西屯藥局,臺中市西屯區黎明路三段２２１、２２３號1樓,(04)24512290,740,824,2020/02/26 15:27:09
5903270927,河南小林健保藥局,臺中市西屯區河南路二段２９８號１樓,(04)24512830,396,946,2020/02/26 15:27:09
5903270936,新元藥局,臺中市西屯區文心路三段５３２號１樓,(04)23121383,802,1201,2020/02/26 15:27:09
5903270963,源興大藥局,臺中市西屯區西屯路二段１２號,(04)23143045,147,535,2020/02/26 15:27:09
5903271004,西屯青育藥師藥局,臺中市西屯區西屯路二段２９５－３號１樓,(04)27077898,318,929,2020/02/26 15:27:09
5903271022,西屯藥局,臺中市西屯區西屯路三段１５０－４５號１樓,(04)24621822,806,1058,2020/02/26 15:27:09
5903271031,美十樂中科藥局,臺中市西屯區西屯路三段１６６－６５號１樓,(04)24610219,336,614,2020/02/26 15:27:09
5903271040,美康逢甲健保藥局,臺中市西屯區福星路４３１號１樓、４３１－１號２樓,(04)24528707,262,1340,2020/02/26 15:27:09
5903271059,安德藥局,臺中市西屯區福康路１７號１樓,(04)24638302,66,672,2020/02/26 15:27:09
5903271068,西墩藥局,臺中市西屯區黎明路三段２７５、２７７號１樓,(04)24510770,986,600,2020/02/26 15:27:09
5903271077,合和健保藥局,臺中市西屯區福科路７９３號１樓,(04)24630321,554,706,2020/02/26 15:27:09
5903271086,常春藤藥局,臺中市西屯區福康路８０號１樓,(04)24619296,522,572,2020/02/26 15:27:09
5903271102,杏東美藥局,臺中市西屯區智惠街１５６號１樓,(04)24523798,134,734,2020/02/26 15:27:09
5903280067,博川健保藥局,臺中市南屯區大墩５街２９８號１樓,(04)24732995,664,902,2020/02/26 15:27:09
5903280101,成記大藥局,臺中市南屯區大墩１７街１２３號１樓,(04)23288877,406,717,2020/02/26 15:27:09
5903280165,南屯福倫藥局,臺中市南屯區南屯路２段３１７號,(04)24758018,337,634,2020/02/26 15:27:09
5903280245,大墩何藥局,臺中市南屯區大敦南路４３１號１．２樓,(04)24710655,224,86,2020/02/26 15:27:09
5903280325,亞洲連鎖大藥局,臺中市南屯區黎明路２段１３３、１３５號,(04)23812886,354,268,2020/02/26 15:27:09
5903280334,長益藥局,臺中市南屯區忠勇路９９號,(04)23899383,168,200,2020/02/26 15:27:09
5903280361,誠美健保藥局,臺中市南屯區南屯路２段１６９號１樓,(04)24752000,282,584,2020/02/26 15:27:09
5903280398,元生連鎖保健藥局,臺中市南屯區大墩路９２２號１樓,(04)23273267,386,865,2020/02/26 15:27:09
5903280450,瑞安藥局,臺中市南屯區大墩路２６１號,(04)24750818,438,635,2020/02/26 15:27:09
5903280487,康詮藥師藥局,臺中市南屯區大墩路７３２號,(04)23286688,610,1180,2020/02/26 15:27:09
5903280521,百康健保藥局,臺中市南屯區黎明路二段３６３號,(04)22547776,376,594,2020/02/26 15:27:09
5903280549,仁幼藥局,臺中市南屯區黎明東街１５１號,(04)23809162,526,356,2020/02/26 15:27:09
5903280567,康總藥局,臺中市南屯區南屯路二段１０１號１樓,(04)24735285,510,722,2020/02/26 15:27:09
5903280576,佑全黎明藥局,臺中市南屯區黎明路２段２６６號,(04)23805560,572,734,2020/02/26 15:27:09
5903280585,康得藥局,臺中市南屯區向上路三段４５號,(04)23820981,680,958,2020/02/26 15:27:09
5903280594,東林藥局,臺中市南屯區黎明路二段１４０號,(04)23810567,398,572,2020/02/26 15:27:09
5903280601,方昇藥局,臺中市南屯區大墩路８１３號１樓,(04)23288818,432,610,2020/02/26 15:27:09
5903280638,心靜藥局,臺中市南屯區黎明路一段１１３８號,(04)23823977,654,913,2020/02/26 15:27:09
5903280647,澄光人文藥局,臺中市南屯區干城街３０５號,(04)22530303,20,380,2020/02/26 15:27:09
5903280656,熊大心藥局,臺中市南屯區河南路四段３７６號,(04)22516252,552,865,2020/02/26 15:27:09
5903280665,和平藥師藥局,臺中市南屯區大墩十街１９２號,(04)23260008,122,172,2020/02/26 15:27:09
5903280683,詠悅藥局,臺中市南屯區大墩十二街６３７號,(04)22515012,216,348,2020/02/26 15:27:09
5903280692,富康藥局,臺中市南屯區大墩路３２３號１樓,(04)24722677,578,1016,2020/02/26 15:27:09
5903280718,樂活藥局,臺中市南屯區大聖街３３２號１樓,(04)23106301,944,1290,2020/02/26 15:27:09
5903280727,大樹南屯藥局,臺中市南屯區向上路一段６４３號１樓,(04)24758887,626,1000,2020/02/26 15:27:09
5903280736,大育藥局,臺中市南屯區東興路二段７１號１樓,(04)24755656,446,754,2020/02/26 15:27:09
5903280745,亨宇藥局,臺中市南屯區東興路二段２９－２號１樓,(04)24711206,771,836,2020/02/26 15:27:09
5903280754,弘泰藥師藥局,臺中市南屯區向心南路９４８號１樓,(04)24750790,0,216,2020/02/26 15:27:09
5903280763,全順藥局,臺中市南屯區永春東路３３９號１樓,(04)24730983,354,376,2020/02/26 15:27:09
5903280781,美十樂藥局,臺中市南屯區東興路二段２７９號１樓,(04)24710219,256,680,2020/02/26 15:27:09
5903280790,統一藥局,臺中市南屯區黎明路一段１１９號１樓,(04)24701996,0,40,2020/02/26 15:27:09
5903290045,康美得藥局,臺中市北屯區昌平路１段１０５－８號,(04)22467128,112,476,2020/02/26 15:27:09
5903290063,承恩藥局,臺中市北屯區北屯路４４１－１號１樓,(04)22467857,784,1046,2020/02/26 15:27:09
5903290090,瑞士藥局,臺中市北屯區北屯路１９２－３號１樓,(04)22344853,708,926,2020/02/26 15:27:09
5903290125,中貞藥局,臺中市北屯區松竹路２段３０５號,(04)22412305,356,738,2020/02/26 15:27:09
5903290198,健康達人藥局,臺中市北屯區遼寧路１段６３號,(04)22471172,122,478,2020/02/26 15:27:09
5903290232,弘映藥局,臺中市北屯區崇德路２段４６７號,(04)22464485,182,237,2020/02/26 15:27:09
5903290312,大連大愛藥局,臺中市北屯區大連路２段２２１號,(04)22428899,314,812,2020/02/26 15:27:09
5903290385,元復藥局,臺中市北屯區東山路１段２２５－７號,(04)24362075,557,888,2020/02/26 15:27:09
5903290394,億銓藥局,臺中市北屯區北屯路２１０－１號,(04)22313670,450,798,2020/02/26 15:27:09
5903290456,百禾藥局中清店,臺中市北屯區中清路２段６００號１樓,(04)22980980,484,1134,2020/02/26 15:27:09
5903290483,兩隻老虎藥局,臺中市北屯區崇德路２段１２號,(04)22364635,501,1175,2020/02/26 15:27:09
5903290518,佳美藥局,臺中市北屯區東山路１段２６５號１樓,(04)24363658,426,509,2020/02/26 15:27:09
5903290572,合健藥局,臺中市北屯區大連路一段５４－１號,(04)22951833,68,670,2020/02/26 15:27:09
5903290607,敦化小林健保藥局,臺中市北屯區敦化路１段６６８號,(04)24261881,204,332,2020/02/26 15:27:09
5903290625,又昌中西健保藥局,臺中市北屯區東山路１段２２３號,(04)24375716,946,1084,2020/02/26 15:27:09
5903290661,康博中西健保藥局,臺中市北屯區后庄一街７號１樓,(04)24252468,181,767,2020/02/26 15:27:09
5903290689,大德安藥局,臺中市北屯區景賢路２３６號,(04)24378351,162,238,2020/02/26 15:27:09
5903290714,寶昇藥局,臺中市北屯區東山路一段２１６－２４號１樓,(04)24371393,771,865,2020/02/26 15:27:09
5903290723,崙湞藥局,臺中市北屯區進化北路４５號,(04)22370189,846,1292,2020/02/26 15:27:09
5903290732,小蕃茄藥局,臺中市北屯區山西路二段２６２號,(04)22951900,686,662,2020/02/26 15:27:09
5903290750,長幼藥局,臺中市北屯區崇德路二路二段１５７號１樓,(04)22426767,508,716,2020/02/26 15:27:09
5903290778,博宇藥局,臺中市北屯區北屯路３８５之１號,(04)22341479,504,1030,2020/02/26 15:27:09
5903290787,新一代何藥局,臺中市北屯區環中東路二段２６６、２６８號１樓,(04)24364366,280,314,2020/02/26 15:27:09
5903290796,大樹北屯藥局,臺中市北屯區松竹路二段４１１號,(04)22422262,284,410,2020/02/26 15:27:09
5903290803,英全藥局,臺中市北屯區北平路三段３４號,(04)22345179,37,362,2020/02/26 15:27:09
5903290821,昌平炘星藥局,臺中市北屯區昌平路二段１１－３６號,(04)22417616,778,976,2020/02/26 15:27:09
5903290830,齊方藥局,臺中市北屯區四平路３９號,(04)22912192,60,648,2020/02/26 15:27:09
5903290849,新盛藥局,臺中市北屯區松竹路二段１５７號１樓,(04)22467779,127,664,2020/02/26 15:27:09
5903290867,軍功啄木鳥藥局,臺中市北屯區軍功路二段１７５號,(04)22390160,14,64,2020/02/26 15:27:09
5903290876,北屯軍功藥局,臺中市北屯區軍功路一段７５２號,(04)24375111,644,894,2020/02/26 15:27:09
5903290885,全成北屯藥局,臺中市北屯區北屯路４３９－１１號１樓,(04)22463518,265,602,2020/02/26 15:27:09
5903290894,豐禾藥局,臺中市北屯區同榮路１６３號,(04)24260588,344,446,2020/02/26 15:27:09
5903290901,帥帥藥局,臺中市北屯區東山路一段３００－２號,(04)24378188,354,334,2020/02/26 15:27:09
5903290929,微笑藥局,臺中市北屯區昌平路一段３１８號１樓,(04)22432699,588,716,2020/02/26 15:27:09
5903290938,中清崙湞藥局,臺中市北屯區中清路二段２９６號１樓,(04)22990409,1164,1522,2020/02/26 15:27:09
5903290947,德寶健保藥局,臺中市北屯區熱河路一段７０號１樓,(04)22325511,442,1082,2020/02/26 15:27:09
