醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901102828,逸帆藥局,台北市中山區錦州街１８９號,(02)25222323,43,1896,2020/03/03 17:04:10
5901102837,正傑健保藥局,台北市中山區長安東路２段１８１號,(02)27310181,0,1231,2020/03/03 17:04:10
5901102855,錦西春天生活藥局,台北市中山區錦西街１０號,(02)25312658,26,1110,2020/03/03 17:04:10
5901102873,盛康藥局,台北市中山區吉林路３９９號,(02)25969580,12,586,2020/03/03 17:04:10
5901102891,中山藥局,臺北市中山區林森北路１２８號,(02)25236979,0,796,2020/03/03 17:04:10
5901102962,中興藥局,台北市中山區長安東路２段２２６號,(02)27774628,86,1370,2020/03/03 17:04:10
5901102971,保德明水藥局,台北市中山區北安路６０８巷４弄１號,(02)85097769,0,80,2020/03/03 17:04:10
5901102999,廣福中西藥局,台北市中山區錦州街４０６號,(02)25189489,0,730,2020/03/03 17:04:10
5901103030,錦康活力藥局,台北市中山區民生東路２段１４７巷１１弄１號地下,(02)25158282,120,1614,2020/03/03 17:04:10
5901103110,大直健康藥局,台北市中山區北安路５９１號,(02)25323310,0,1424,2020/03/03 17:04:10
5901103147,娸淇藥局,台北市中山區伊通街９５號,(02)25082762,0,454,2020/03/03 17:04:10
5901103183,OK藥師藥局,台北市中山區興安街９５號,(02)25170068,42,990,2020/03/03 17:04:10
5901103192,昶青林森藥局,台北市中山區林森北路１１９巷５２號,(02)25639939,0,1726,2020/03/03 17:04:10
5901103209,麗恩藥局,台北市中山區林森北路５７５之５號,(02)25981982,0,1538,2020/03/03 17:04:10
5901103227,建誠中西藥局,台北市中山區龍江路３８５之１號,(02)25158608,0,1348,2020/03/03 17:04:10
5901103236,誠意中西藥局,台北市中山區林森北路６１３號,(02)25950951,0,932,2020/03/03 17:04:10
5901103272,長安藥局,台北市中山區長安東路２段１７１－３號,(02)27772740,196,904,2020/03/03 17:04:10
5901103325,仁一藥局,台北市中山區林森北路５２０號,(02)25711742,148,1568,2020/03/03 17:04:10
5901103334,大直小太陽藥局,台北市中山區北安路６０７之１號,(02)85093208,162,1370,2020/03/03 17:04:10
5901103343,王中興藥局,台北市中山區龍江路２７３號,(02)25034281,262,1572,2020/03/03 17:04:10
5901103352,美康正康藥局,台北市中山區北安路６１６之１號、６１８號２樓之１,(02)25323077,136,733,2020/03/03 17:04:10
5901103405,大直永安藥局,台北市中山區北安路５６７之２號,(02)25332125,0,704,2020/03/03 17:04:10
5901103414,元宏藥局,台北市中山區北安路４５８巷４１弄４９號,(02)25339728,2,1322,2020/03/03 17:04:10
5901103423,農安藥局,台北市中山區農安街１８之１號,(02)25959293,144,953,2020/03/03 17:04:10
5901103450,東東藥局,台北市中山區長春路２５７之２號,(02)25031730,8,1498,2020/03/03 17:04:10
5901103469,聖晨藥局,台北市中山區農安街１４０號,(02)25960359,399,1637,2020/03/03 17:04:10
5901103487,錦州春天生活藥局,台北市中山區錦州街２１３號、２１３號２樓,(02)25213586,184,785,2020/03/03 17:04:10
5901103496,杏一龍錦藥局,台北市中山區龍江路２６４號,(02)25174618,65,744,2020/03/03 17:04:10
5901103512,大樹龍江藥局,台北市中山區龍江路２４２號,(02)25035666,0,1508,2020/03/03 17:04:10
5901103521,中華藥局,台北市中山區農安街４５之１號,(02)25997888,174,1769,2020/03/03 17:04:10
5901103530,農安盛康藥局,台北市中山區農安街２６７號,(02)25038205,2,809,2020/03/03 17:04:10
5901103549,康廷藥局,台北市中山區北安路６１１號,(02)25335890,108,1488,2020/03/03 17:04:10
5901103558,佳頤中西藥局,台北市中山區長春路１４７之１號,(02)25641479,0,772,2020/03/03 17:04:10
5901103576,康銓藥局,台北市中山區農安街１７４號,(02)25039393,12,1250,2020/03/03 17:04:10
5901103585,禾全藥局,台北市中山區龍江路３３２號,(02)25165721,200,1260,2020/03/03 17:04:10
5901103601,安悅藥局,台北市中山區吉林路１８９號,(02)25419879,298,1476,2020/03/03 17:04:10
5901110080,葛蘭素藥局,台北市內湖區內湖路２段１０３巷１２８號１樓,(02)27997824,0,1482,2020/03/03 17:04:10
5901110133,泰成藥局,台北市內湖區內湖路３段１３５號１樓,(02)27921231,6,1156,2020/03/03 17:04:10
5901110268,赫得藥局,台北市內湖區康樂街７２巷１７弄４號１Ｆ,(02)26328642,16,192,2020/03/03 17:04:10
5901110302,富盛藥局,台北市內湖區成功路４段６１巷２５弄１２號１樓,(02)27908667,0,1030,2020/03/03 17:04:10
5901110311,永安藥局,台北市內湖區文德路２１０巷３０弄４８號,(02)26586658,24,870,2020/03/03 17:04:10
5901110339,富山藥局,台北市內湖區麗山街３６４巷２號１樓,(02)27996446,0,28,2020/03/03 17:04:10
5901110393,明湖藥局,台北市內湖區東湖路７巷２７號１Ｆ,(02)26313515,0,728,2020/03/03 17:04:10
5901110446,清白藥局,台北市內湖區東湖路１０８號,(02)26305743,0,156,2020/03/03 17:04:10
5901110624,宏光藥局,台北市內湖區成功路２段２２１號１樓,(02)27919068,0,516,2020/03/03 17:04:10
5901111863,杏佳藥局,台北市內湖區康寧路１段５１號,(02)27915726,0,144,2020/03/03 17:04:10
5901111890,安康藥局,台北市內湖區安康路４８２號,(02)26327675,36,368,2020/03/03 17:04:10
5901111934,至康藥局,台北市內湖區內湖路１段７３７巷１９弄１號,(02)26580022,2,236,2020/03/03 17:04:10
5901112011,文新藥局,台北市內湖區文湖街７－５號１樓,(02)87978865,0,28,2020/03/03 17:04:10
5901112100,盧狄聯合藥局,台北市內湖區康寧路３段１８９巷５７號,(02)26308897,0,1142,2020/03/03 17:04:10
5901112351,康信藥局,台北市內湖區民權東路６段２９６巷２９號,(02)26342088,74,220,2020/03/03 17:04:10
5901112413,維安藥局,台北市內湖區成功路３段１７４巷２３號,(02)27944520,0,563,2020/03/03 17:04:10
5901112593,康健藥局,台北市內湖區康樂街８０號,(02)26305825,0,880,2020/03/03 17:04:10
5901112600,匯安藥局,台北市內湖區內湖路１段７０３之１號,(02)26579255,124,1244,2020/03/03 17:04:10
5901112682,富康東湖藥局,台北市內湖區東湖路１１９巷４９弄１６號,(02)26323222,14,108,2020/03/03 17:04:10
5901112726,高昱藥局,台北市內湖區陽光街３２１巷２６號２樓之１５,(02)87519962,0,54,2020/03/03 17:04:10
5901112762,樂活藥師藥局,台北市內湖區內湖路２段３６８號,(02)27968052,4,92,2020/03/03 17:04:10
5901112780,樂康藥妝藥局,台北市內湖區文德路１１７號,(02)26562110,62,1096,2020/03/03 17:04:10
5901112824,思恩藥局,台北市內湖區成功路４段６１巷２６號,(02)27965808,0,308,2020/03/03 17:04:10
5901112842,早安元氣藥局,台北市內湖區成功路４段５３號１樓,(02)27925994,0,995,2020/03/03 17:04:10
5901112860,展恩藥局,台北市內湖區民權東路６段１３６巷４號,(02)27953041,0,160,2020/03/03 17:04:10
5901112879,壹零捌藥局,台北市內湖區成功路４段３４４號,(02)27910061,0,64,2020/03/03 17:04:10
5901112977,瑞光藥局,台北市內湖區瑞光路２１２號,(02)87513365,1,311,2020/03/03 17:04:10
5901112995,昇龍藥局,台北市內湖區東湖路１５１號,(02)26316783,158,260,2020/03/03 17:04:10
5901113018,桔子藥局,台北市內湖區內湖路２段３３３號,(02)27930052,0,1208,2020/03/03 17:04:10
5901113027,晟安藥局,台北市內湖區金龍路１３５號,(02)87919320,0,562,2020/03/03 17:04:10
5901113045,西湖藥局,台北市內湖區內湖路１段３５５號,(02)26279291,0,112,2020/03/03 17:04:10
5901113081,宜昇優良藥局,台北市內湖區康寧路３段１６５巷２３弄５號,(02)26327817,28,252,2020/03/03 17:04:10
5901113143,躍獅寶湖藥局,台北市內湖區民權東路６段１２３巷２８號,(02)87928335,58,714,2020/03/03 17:04:10
5901113198,傑昇藥局,台北市內湖區內湖路２段２２７號,(02)27925957,0,1275,2020/03/03 17:04:10
5901113205,新安健保藥局,台北市內湖區新明路４０２號,(02)27932289,0,108,2020/03/03 17:04:10
5901113223,仕德安藥局,台北市內湖區新明路２１０號,(02)27961683,14,370,2020/03/03 17:04:10
5901113232,躍獅東湖藥局,台北市內湖區金湖路３７８號,(02)26347983,0,92,2020/03/03 17:04:10
5901113250,大內湖藥局,台北市內湖區成功路４段１２號,(02)27956286,0,1200,2020/03/03 17:04:10
5901113269,樂齡藥師藥局,台北市內湖區內湖路３段１０３號,(02)27919707,17,1413,2020/03/03 17:04:10
5901113296,喜越藥局,台北市內湖區內湖路１段２８５巷５９弄７號,(02)26271955,0,34,2020/03/03 17:04:10
5901113303,禾康藥局,台北市內湖區內湖路１段２９６號,(02)26562669,26,10,2020/03/03 17:04:10
5901113312,江南大藥局,台北市內湖區文德路２２巷９弄５６號,(02)26595430,48,98,2020/03/03 17:04:10
5901113330,躍獅大湖藥局,台北市內湖區成功路４段３２９號,(02)27945376,178,1298,2020/03/03 17:04:10
5901113349,澴山藥局,台北市內湖區環山路１段４號,(02)87978793,0,1059,2020/03/03 17:04:10
5901113367,瑞暉藥局,台北市內湖區文德路１０５號,(02)26276828,0,515,2020/03/03 17:04:10
5901113376,內湖藥局,台北市內湖區康寧路１段１１６號,(02)27940545,130,2422,2020/03/03 17:04:10
5901113385,躍獅康成藥局,台北市內湖區成功路４段６１巷１１號,(02)87922031,0,958,2020/03/03 17:04:10
5901113394,富康文德藥局,台北市內湖區文德路２２巷２７弄４號,(02)26272000,0,728,2020/03/03 17:04:10
5901113401,躍獅麗湖藥局,台北市內湖區內湖路１段４０１之１號,(02)26276160,0,200,2020/03/03 17:04:10
5901113438,晶龍藥局,台北市內湖區成功路４段２１８號,(02)27956255,0,1518,2020/03/03 17:04:10
5901113456,佑全內湖康寧藥局,台北市內湖區康寧路３段３９號、３９號２樓、４１號、４３號,(02)26346578,0,328,2020/03/03 17:04:10
5901113509,安安藥局,台北市內湖區康寧路１段４２號,(02)87912187,0,128,2020/03/03 17:04:10
5901113527,杏一港墘藥局,台北市內湖區港墘路８３號,(02)87978746,0,584,2020/03/03 17:04:10
5901113536,原大藥局,台北市內湖區內湖路１段７３７巷５０弄５號,(02)26596358,1,257,2020/03/03 17:04:10
5901113545,和康健保藥局,台北市內湖區文德路６６巷４１號,(02)27997202,0,1232,2020/03/03 17:04:10
5901113554,葫光藥局,台北市內湖區康寧路３段５４巷６號,(02)26336611,198,26,2020/03/03 17:04:10
5901113563,耀元藥局,台北市內湖區康樂街１５０號,(02)26337369,0,924,2020/03/03 17:04:10
5901120022,旭村藥局,台北市南港區興華路１１２號,(02)27820948,0,520,2020/03/03 17:04:10
5901120139,裕成藥局,台北市南港區玉成街１６６巷１３號,(02)27851227,0,1588,2020/03/03 17:04:10
5901120175,新錦安藥局,台北市南港區南港路３段３４號,(02)27825218,0,896,2020/03/03 17:04:10
5901120184,仁泰藥局,台北市南港區同德路２８號,(02)27855464,400,1317,2020/03/03 17:04:10
5901120308,加欣藥局,台北市南港區南港路２段２６號,(02)27836222,0,12,2020/03/03 17:04:10
5901121421,祥安藥局,台北市南港區中坡南路２５號,(02)26547322,0,1456,2020/03/03 17:04:10
5901121449,麗康藥局,台北市南港區同德路５１號,(02)26515236,62,1796,2020/03/03 17:04:10
5901121501,親親藥局,台北市南港區玉成街１４０巷７號１樓,(02)26537635,0,948,2020/03/03 17:04:10
5901121574,上丞藥師藥局,台北市南港區成福路１０號１樓,(02)26535589,180,335,2020/03/03 17:04:10
5901121583,健園藥局,台北市南港區研究院路１段１９號１樓,(02)27851567,0,1087,2020/03/03 17:04:10
5901121592,忠孝藥局,台北市南港區成福路１６號,(02)27862829,0,1558,2020/03/03 17:04:10
5901121618,新東發藥局,台北市南港區成福路１９８號,(02)27855190,68,860,2020/03/03 17:04:10
5901121627,富康活力藥局,台北市南港區研究院路１段１０１巷８號,(02)27828810,18,430,2020/03/03 17:04:10
5901121672,亞博藥師藥局,台北市南港區興華路８１號,(02)27838090,0,278,2020/03/03 17:04:10
5901121725,佳龍藥局,台北市南港區研究院路２段８０號,(02)27885951,0,92,2020/03/03 17:04:10
5901121734,湳港藥局,台北市南港區研究院路１段１０１巷１２號,(02)27892200,57,478,2020/03/03 17:04:10
5901121798,進慧藥局,台北市南港區研究院路１段１６３號,(02)27887049,0,1499,2020/03/03 17:04:10
5901121823,儀安健保藥局,台北市南港區同德路７４號,(02)27859893,132,1637,2020/03/03 17:04:10
5901121841,泓安藥局,臺北市南港區興華路７５號,(02)27861083,36,1051,2020/03/03 17:04:10
5901121850,健涵藥局,台北市南港區舊莊街１段１４７號,(02)27837285,64,143,2020/03/03 17:04:10
5901121869,南港藥局,台北市南港區南港路一段１６６號,(02)27829137,0,1153,2020/03/03 17:04:10
5901121896,順翔藥局,台北市南港區研究院路２段１７０號,(02)27824332,1,1452,2020/03/03 17:04:10
5901121903,景星藥局,台北市南港區南港路３段２６號,(02)27838816,32,1290,2020/03/03 17:04:10
5901121912,成恩藥局,台北市南港區成福路２３號,(02)27856602,264,1350,2020/03/03 17:04:10
5901121930,小藥師健保藥局,台北市南港區福德街３２０之１號,(02)27867002,4,928,2020/03/03 17:04:10
5901121958,心亮藥局,台北市南港區玉成街６６之７號,(02)27881677,212,644,2020/03/03 17:04:10
5901121976,杏安藥局,台北市南港區昆陽街１４０巷１６號,(02)27864119,52,1060,2020/03/03 17:04:10
5901121985,勝安藥局,台北市南港區舊莊街１段１６５號,(02)27828450,238,1844,2020/03/03 17:04:10
5901122026,杏一中坡藥局,台北市南港區中坡南路３３號、３５號,(02)27827418,199,2222,2020/03/03 17:04:10
5901122035,成福大藥局,臺北市南港區成福路８號,(02)27859221,258,1961,2020/03/03 17:04:10
5901122044,心心藥局,臺北市南港區研究院路２段７６號,(02)27862586,12,0,2020/03/03 17:04:10
5901150011,南風藥局,台北市士林區美崙街１９號１樓,(02)28320375,0,880,2020/03/03 17:04:10
5901150057,菁安藥局,台北市士林區美侖街１３號１樓,(02)28323951,0,396,2020/03/03 17:04:10
5901150128,新興藥局,台北市士林區德行西路１１７號,(02)28362643,0,794,2020/03/03 17:04:10
5901150146,坤成泰藥局,台北市士林區大南路４１２號,(02)28813903,0,1271,2020/03/03 17:04:10
5901150235,杏城藥局,台北市士林區天母東路２４號,(02)28725144,10,184,2020/03/03 17:04:10
5901150244,佳赫藥局,台北市士林區文昌路４４號,(02)28367202,0,468,2020/03/03 17:04:10
5901150253,文祥藥局,台北市士林區光華路２６巷２弄２號,(02)28623487,0,1868,2020/03/03 17:04:10
5901150271,建芳藥局,台北市士林區德行東路１４８號,(02)28357172,39,1352,2020/03/03 17:04:10
5901150280,慈航藥局,台北市士林區文林路４４１號,(02)28815988,100,111,2020/03/03 17:04:10
5901150342,士林三安藥局,台北市士林區大南路１１號,(02)28812631,6,1726,2020/03/03 17:04:10
5901150351,啟宏藥局,台北市士林區大東路９０－１號１樓,(02)28825811,0,1168,2020/03/03 17:04:10
5901150397,博惠藥局,台北巿士林區華榮街１６號,(02)28320379,368,2268,2020/03/03 17:04:10
5901150459,有德堂大藥局,台北市士林區中山北路６段２２７號,(02)28318387,210,1534,2020/03/03 17:04:10
5901150468,太安藥局,台北市士林區延平北路５段１５７號,(02)28111468,0,1036,2020/03/03 17:04:10
5901150511,三原藥局,台北市士林區延平北路５段２９３號,(02)28111888,168,980,2020/03/03 17:04:10
5901150548,田倉藥局,台北市士林區士東路１２４號,(02)88662188,92,1370,2020/03/03 17:04:10
5901150575,日康藥局,台北市士林區士東路１２號１樓,(02)28358558,110,1080,2020/03/03 17:04:10
5901150593,安寧藥局,台北市士林區劍潭路９１號,(02)28803319,0,882,2020/03/03 17:04:10
5901150600,環安藥局,台北市士林區大南路２４４號１樓,(02)28828478,0,940,2020/03/03 17:04:10
5901150682,加赫藥局,台北市士林區文昌路７６號,(02)28336362,2,646,2020/03/03 17:04:10
5901150762,麗森藥局,台北市士林區天母西路５１號,(02)28714152,0,108,2020/03/03 17:04:10
5901150771,天母大和藥師藥局,台北市士林區德行東路１８９－１號１樓,(02)28310142,1,1127,2020/03/03 17:04:10
5901150815,陽明藥局,台北市士林區菁山路１０號１樓,(02)28612863,294,2092,2020/03/03 17:04:10
5901151956,康鈺藥局,台北市士林區德行東路１３３號１樓,(02)28313915,4,1508,2020/03/03 17:04:10
5901152024,今欣藥局,台北市士林區天母西路４１巷９號１樓,(02)28713129,0,40,2020/03/03 17:04:10
5901152051,士新藥局,台北市士林區文昌路６２號,(02)28331332,0,289,2020/03/03 17:04:10
5901152079,資生堂藥局,台北市士林區承德路４段４０巷１７號１Ｆ,(02)28857588,36,992,2020/03/03 17:04:10
5901152122,社子全民藥局,台北市士林區延平北路５段１２０號,(02)28127412,152,1608,2020/03/03 17:04:10
5901152131,康華藥局,台北市士林區中山北路７段１４巷２號２樓,(02)28743223,126,1646,2020/03/03 17:04:10
5901152186,詠恩藥局,台北市士林區延平北路５段３１６號１樓,(02)28119479,422,1866,2020/03/03 17:04:10
5901152293,安泰藥師藥局,台北市士林區延平北路六段８３號（實際使用：１、２樓）,(02)28166977,222,616,2020/03/03 17:04:10
5901152453,家赫藥局,台北市士林區忠義街８０號１樓,(02)28346453,0,670,2020/03/03 17:04:10
5901152471,得安藥局,台北市士林區文林路１４０號,(02)28836336,240,2086,2020/03/03 17:04:10
5901152604,達揚藥局,台北市士林區社正路３６號１樓,(02)88115559,47,341,2020/03/03 17:04:10
5901152640,仁大藥局,台北市士林區社子街１３號１樓,(02)88113793,12,1608,2020/03/03 17:04:10
5901152659,和樹藥局,台北市士林區後港街４５巷１號１樓,(02)28821188,0,344,2020/03/03 17:04:10
5901152686,三光藥局,台北市士林區延平北路５段３２０號１樓,(02)28123786,4,1518,2020/03/03 17:04:10
5901152720,博信藥局,台北市士林區延平北路６段６１號,(02)28128295,112,264,2020/03/03 17:04:10
5901152739,芳圓藥局,台北市士林區社子街２６－１號,(02)28168666,82,1258,2020/03/03 17:04:10
5901152748,柏雅大藥局,台北市士林區德行西路６４號,(02)88664398,0,212,2020/03/03 17:04:10
5901152793,信光藥局,台北市士林區文昌路６８號,(02)28366277,0,784,2020/03/03 17:04:10
5901152837,文昌大藥局,台北市士林區文昌路７２號,(02)28376196,0,1936,2020/03/03 17:04:10
5901152873,幸福藥局,台北市士林區德行東路１０９巷８號,(02)28346650,68,790,2020/03/03 17:04:10
5901152882,天爵藥局,台北市士林區中山北路６段４５０巷１號,(02)28733759,238,1870,2020/03/03 17:04:10
5901152971,石川藥師藥局,台北市士林區忠義街７０號,(02)28385850,0,840,2020/03/03 17:04:10
5901153058,誼安藥局,台北市士林區通河街４２號,(02)28851899,388,1676,2020/03/03 17:04:10
5901153101,聖賢藥局,台北市士林區士商路５８號,(02)28833046,0,692,2020/03/03 17:04:10
5901153110,美麗田藥局,台北市士林區通河街７８號,(02)28855990,0,268,2020/03/03 17:04:10
5901153245,大東健保藥局,臺北市士林區大東路８６－４號,(02)28834672,4,1456,2020/03/03 17:04:10
5901153263,健揚藥局,台北市士林區延平北路５段２５１號,(02)28163698,34,562,2020/03/03 17:04:10
5901153272,光榮藥局,台北市士林區社中街１１８號,(02)28136060,0,348,2020/03/03 17:04:10
5901153325,天母康甯健保藥局,台北市士林區克強路８號,(02)28366631,142,1014,2020/03/03 17:04:10
5901153405,社正藥局,台北市士林區社正路１２號,(02)28118704,8,1135,2020/03/03 17:04:10
5901153432,大南春天生活藥局,台北市士林區大南路３１７、３１９號,(02)28882196,120,626,2020/03/03 17:04:10
5901153487,和謙藥局,台北市士林區社中街３６２號,(02)28165678,0,749,2020/03/03 17:04:10
5901153496,躍獅忠誠藥局,台北市士林區忠義街７０號,(02)28387948,2,636,2020/03/03 17:04:10
5901153503,祥新藥局,台北市士林區社子街６５號,(02)28110906,116,1663,2020/03/03 17:04:10
5901153521,天母台安藥局,台北市士林區天母西路３４號,(02)28728017,2,99,2020/03/03 17:04:10
5901153567,華齡春天生活藥局,台北市士林區華齡街３６、３８號,(02)28882156,12,388,2020/03/03 17:04:10
5901153585,德行春天生活藥局,台北市士林區德行東路７６號,(02)28380306,176,144,2020/03/03 17:04:10
5901153610,家安健保藥局,台北市士林區德行東路１０９巷１１９號,(02)28322182,112,200,2020/03/03 17:04:10
5901153656,德行盛康藥局,台北市士林區德行東路２０６之１號,(02)28348756,88,754,2020/03/03 17:04:10
5901153665,康佑藥局,台北市士林區延平北路５段１７６號,(02)28119981,282,1326,2020/03/03 17:04:10
5901153674,愛佳藥局,台北市士林區承德路４段２２２之１號,(02)28811199,0,444,2020/03/03 17:04:10
5901153683,安奕藥局,台北市士林區葫蘆街３０巷１２號,(02)28133289,136,198,2020/03/03 17:04:10
5901153709,全予藥局,台北市士林區德行東路２２１號,(02)28386955,3,698,2020/03/03 17:04:10
5901153727,前港盛康藥局,台北市士林區前港街２８號,(02)28831079,0,322,2020/03/03 17:04:10
5901153745,藥本家藥局,台北市士林區中山北路７段１４巷２６號,(02)28766682,0,421,2020/03/03 17:04:10
5901153781,文林生活健保藥局,台北市士林區文林路５６２號（實際使用：１樓）,(02)28381971,0,72,2020/03/03 17:04:10
5901153790,天母盛康藥局,台北市士林區天母東路８巷８４號,(02)28720208,122,498,2020/03/03 17:04:10
5901153807,中山盛康藥局,台北市士林區中山北路７段１６２號,(02)28771887,0,100,2020/03/03 17:04:10
5901153816,士東台安藥局,台北市士林區士東路８６之２號（實際使用：１樓）,(02)28315667,0,526,2020/03/03 17:04:10
5901153825,太和堂中西藥局,台北市士林區大東路７４號（實際使用：１樓）,(02)28814122,0,715,2020/03/03 17:04:10
5901153852,躍獅芝山藥局,台北市士林區福華路１５４號（實際使用：１樓）,(02)28365822,0,810,2020/03/03 17:04:10
5901153861,佩佩藥局,台北市士林區中山北路６段１８２號,(02)28382662,0,640,2020/03/03 17:04:10
5901153870,容育藥局,台北市士林區延平北路６段８號（實際使用：１樓）,(02)28113680,34,546,2020/03/03 17:04:10
5901153889,新光維康藥局,台北市士林區基河路２５０之３號（實際使用：１樓）,(02)28801011,36,844,2020/03/03 17:04:10
5901160044,石牌藥局,台北市北投區石牌路１段４９號,(02)28214986,0,454,2020/03/03 17:04:10
5901160053,天蓮藥局,台北市北投區石牌路１段１６６巷１１５號,(02)28211824,1,965,2020/03/03 17:04:10
5901160062,丸三大藥局,台北市北投區自強街１０５號,(02)28230637,88,987,2020/03/03 17:04:10
5901160099,進春藥局,台北市北投區明德路１５１號,(02)28216938,0,1248,2020/03/03 17:04:10
5901160142,德昇藥局,台北市北投區裕民二路２０號,(02)28217565,174,989,2020/03/03 17:04:10
5901160197,川秀藥局,台北市北投區石牌路２段９９巷９號１樓,(02)28270702,58,524,2020/03/03 17:04:10
5901160222,新祥藥局,台北市北投區知行路２０８號－１,(02)28582551,6,930,2020/03/03 17:04:10
5901160277,建民藥局,台北市北投區光明路１６１號,(02)28912339,0,720,2020/03/03 17:04:10
5901160286,昌源藥局,台北市北投區中央北路４段４８５號,(02)28928695,0,420,2020/03/03 17:04:10
5901160320,益元藥局,台北市北投區光明路１０６號,(02)28912675,1,1698,2020/03/03 17:04:10
5901160400,世全藥局,台北市北投區知行路２７３號,(02)28585378,0,1798,2020/03/03 17:04:10
5901160428,九福藥局,台北市北投區公館路２３６號,(02)28953009,42,414,2020/03/03 17:04:10
5901160517,弘安藥局,台北市北投區懷德街３３號１樓,(02)28206390,40,1102,2020/03/03 17:04:10
5901160544,黎明藥局,台北市北投區尊賢街２５３－１號,(02)28223795,193,1413,2020/03/03 17:04:10
5901160562,名山藥局,台北市北投區東陽街４７５號１樓,(02)28226101,22,1584,2020/03/03 17:04:10
5901160704,明華藥局,台北市北投區清江路８號（實際使用：１樓）,(02)28971056,6,28,2020/03/03 17:04:10
5901160802,美康藥局,台北市北投區明德路９０號１樓,(02)28281176,0,684,2020/03/03 17:04:10
5901161890,良興藥局,台北市北投區中和街２８６號,(02)28933360,0,1586,2020/03/03 17:04:10
5901161934,康揚藥局,台北市北投區中和街３２２號,(02)28946520,24,84,2020/03/03 17:04:10
5901161961,聯合藥局,台北市北投區石牌路１段２３號,(02)28270306,212,1964,2020/03/03 17:04:10
5901161998,玉山藥局,台北市北投區光明路１４５號,(02)28956236,6,1122,2020/03/03 17:04:10
5901162002,實踐藥局,台北市北投區實踐街１３號,(02)28276616,126,1943,2020/03/03 17:04:10
5901162066,嘉禾大藥局,台北市北投區中和街２６４號,(02)28984758,0,172,2020/03/03 17:04:10
5901162119,祐鄰藥局,台北市北投區尊賢街２５０號,(02)28281232,395,1442,2020/03/03 17:04:10
5901162173,小明藥局,台北市北投區中央南路１段６９號２樓,(02)28928950,0,665,2020/03/03 17:04:10
5901162182,祐民藥局,台北市北投區中央南路１段２０９號１樓,(02)28975339,0,708,2020/03/03 17:04:10
5901162306,上頤藥局,台北市北投區中和街３２７號１樓,(02)28981230,0,528,2020/03/03 17:04:10
5901162459,國泰藥師藥局,台北市北投區自強街１３９－１號,(02)28223995,0,315,2020/03/03 17:04:10
5901162477,長宜藥局,台北市北投區自強街１１２號,(02)28216605,60,1411,2020/03/03 17:04:10
5901162520,妮妮藥局,台北市北投區中央南路１段１８７號,(02)28948067,2,1246,2020/03/03 17:04:10
5901162780,康賢藥局,台北市北投區西安街１段３５９號,(02)28219295,72,932,2020/03/03 17:04:10
5901162806,大家藥局,台北市北投區光明路１８２號,(02)28959000,0,1050,2020/03/03 17:04:10
5901162815,天康大藥局,台北市北投區中央南路１段５７號,(02)28930168,8,916,2020/03/03 17:04:10
5901162833,維康藥局,台北市北投區石牌路２段１９１．１９３號,(02)28206343,140,727,2020/03/03 17:04:10
5901162879,杏嘉藥局,台北市北投區清江路６８號,(02)28982340,0,478,2020/03/03 17:04:10
5901163027,躍獅光明藥局,台北市北投區光明路５１、５３號,(02)28915993,0,296,2020/03/03 17:04:10
5901163107,小豬藥局,台北市北投區石牌路１段１６６巷８３號,(02)28217099,50,1278,2020/03/03 17:04:10
5901163152,石牌健康人生藥局,台北市北投區石牌路２段１８７號,(02)28225169,128,1703,2020/03/03 17:04:10
5901163214,鴻恩藥局,台北市北投區中央南路１段１２９號,(02)28926410,1,784,2020/03/03 17:04:10
5901163241,昱仁藥局,台北市北投區光明路１０２號２樓,(02)28979050,68,1394,2020/03/03 17:04:10
5901163250,關渡松藥局,台北市北投區知行路２４７號,(02)28584824,200,1282,2020/03/03 17:04:10
5901163269,佳祈健保藥局,台北市北投區明德路１４４號,(02)28232535,0,658,2020/03/03 17:04:10
5901163296,天禧大藥局,台北市北投區實踐街３５號,(02)28213558,16,428,2020/03/03 17:04:10
5901163312,秝安藥局,台北市北投區石牌路１段６９號（實際使用：１樓）,(02)28215399,346,1766,2020/03/03 17:04:10
5901163330,萬信藥局,台北市北投區知行路３０５號（實際使用１樓）,(02)28583083,0,284,2020/03/03 17:04:10
5901163376,北投春天藥局,台北市北投區中央南路１段７６號,(02)28916668,70,200,2020/03/03 17:04:10
5901163394,致遠春天藥局,臺北市北投區致遠一路１段１３２號１、２樓,(02)28253258,242,774,2020/03/03 17:04:10
5901163410,尊賢藥局,台北市北投區尊賢街２１２號,(02)28270505,36,987,2020/03/03 17:04:10
5901163429,致遠盛康藥局,台北市北投區致遠二路１４１號,(02)28263580,42,692,2020/03/03 17:04:10
5901163438,漢藥局,台北市北投區吉利街１４６號,(02)28236598,0,1028,2020/03/03 17:04:10
5901163465,振生大藥局,台北市北投區中央北路３段６１號,(02)28977292,0,94,2020/03/03 17:04:10
5901163474,怡人藥局,台北市北投區自強街１６８號,(02)28211598,54,1844,2020/03/03 17:04:10
5901163483,天富大藥局,台北市北投區石牌路２段１７１號１、２樓,(02)28225812,178,2314,2020/03/03 17:04:10
5901163492,全家藥粧藥局,台北市北投區光明路１６６－２號,(02)28988685,54,212,2020/03/03 17:04:10
